controller_call_index,executed_step_index,mode_before,mode_after,moved,x_m,y_m,event_type,episode_index,entry_multiplier_initial,entry_threshold_current,exit_threshold_current,base_hazard_reference,trigger_measurement,radiation_quantity,radiation_unit,transition_reason,normal_route_interrupted,normal_route_replanned,mission_complete,completion_reason
2799,2799,RADIATION,RADIATION,True,522920.9204974669,5696424.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.448160030441725,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2800,2800,RADIATION,RADIATION,True,522940.9204974669,5696404.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.38528378772417987,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2801,2801,RADIATION,RADIATION,True,522960.9204974669,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3360302109175623,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2802,2802,RADIATION,RADIATION,True,522940.9204974669,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.35654893834321816,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2803,2803,RADIATION,RADIATION,True,522960.9204974669,5696404.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.361162545173123,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2804,2804,RADIATION,RADIATION,True,522940.9204974669,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.35654893834321816,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2805,2805,RADIATION,RADIATION,True,522940.9204974669,5696404.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.38528378772417987,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2806,2806,RADIATION,RADIATION,True,522940.9204974669,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.35654893834321816,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2807,2807,RADIATION,RADIATION,True,522960.9204974669,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3360302109175623,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2808,2808,RADIATION,RADIATION,True,522980.9204974669,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.31722602359189284,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2809,2809,RADIATION,RADIATION,True,523000.920497467,5696404.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.31971857870763604,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2810,2810,RADIATION,RADIATION,True,522980.9204974669,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.31722602359189284,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2811,2811,RADIATION,RADIATION,True,523000.920497467,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3000247064939538,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2812,2812,RADIATION,RADIATION,True,523020.920497467,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.2842900981059687,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2813,2813,RADIATION,RADIATION,True,523040.920497467,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.26987746884294417,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2814,2814,RADIATION,RADIATION,True,523020.920497467,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.2842900981059687,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2815,2815,RADIATION,RADIATION,True,523040.920497467,5696404.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.28581765406220044,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2816,2816,RADIATION,RADIATION,True,523020.920497467,5696404.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3019393485379059,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2817,2817,RADIATION,RADIATION,True,523000.920497467,5696404.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.31971857870763604,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2818,2818,RADIATION,RADIATION,True,522980.9204974669,5696404.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3393818970271146,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2819,2819,RADIATION,RADIATION,True,523000.920497467,5696424.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3405232456907063,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2820,2820,RADIATION,RADIATION,True,523020.920497467,5696404.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3019393485379059,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2821,2821,RADIATION,RADIATION,True,523040.920497467,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.26987746884294417,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2822,2822,RADIATION,RADIATION,True,523060.920497467,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.256643826108197,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2823,2823,RADIATION,RADIATION,True,523040.920497467,5696404.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.28581765406220044,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2824,2824,RADIATION,RADIATION,True,523020.920497467,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.2842900981059687,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2825,2825,RADIATION,RADIATION,True,523020.920497467,5696404.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3019393485379059,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2826,2826,RADIATION,RADIATION,True,523000.920497467,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3000247064939538,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2827,2827,RADIATION,RADIATION,True,523020.920497467,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.2842900981059687,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2828,2828,RADIATION,RADIATION,True,523040.920497467,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.26987746884294417,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2829,2829,RADIATION,RADIATION,True,523060.920497467,5696384.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.256643826108197,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2830,2830,RADIATION,RADIATION,True,523080.920497467,5696404.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.2577256971122066,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2831,2831,RADIATION,RADIATION,True,523060.920497467,5696424.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.28635880957891047,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2832,2832,RADIATION,RADIATION,True,523080.920497467,5696444.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.28623364504473103,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2833,2833,RADIATION,RADIATION,True,523100.920497467,5696424.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.2582171377903598,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2834,2834,RADIATION,RADIATION,True,523120.920497467,5696444.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.2583234935551704,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2835,2835,RADIATION,RADIATION,True,523100.920497467,5696424.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.2582171377903598,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2836,2836,RADIATION,RADIATION,True,523120.920497467,5696424.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.24587160669732194,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2837,2837,RADIATION,RADIATION,True,523120.920497467,5696444.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.2583234935551704,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2838,2838,RADIATION,RADIATION,True,523140.920497467,5696444.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.24603279114764193,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2839,2839,RADIATION,RADIATION,True,523160.920497467,5696464.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.24601125843423832,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2840,2840,RADIATION,RADIATION,True,523180.920497467,5696444.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.22399764699889463,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2841,2841,RADIATION,RADIATION,True,523160.920497467,5696424.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.22384737425124163,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2842,2842,RADIATION,RADIATION,True,523160.920497467,5696444.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.23463271601369456,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2843,2843,RADIATION,RADIATION,True,523140.920497467,5696424.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.23445818157331916,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2844,2844,RADIATION,RADIATION,True,523140.920497467,5696444.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.24603279114764193,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2845,2845,RADIATION,RADIATION,True,523120.920497467,5696464.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.2714115306501059,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2846,2846,RADIATION,RADIATION,True,523120.920497467,5696484.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.2851950163852706,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2847,2847,RADIATION,RADIATION,True,523100.920497467,5696484.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3005492024923539,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2848,2848,RADIATION,RADIATION,True,523120.920497467,5696504.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.2997604664510004,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2849,2849,RADIATION,RADIATION,True,523120.920497467,5696484.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.2851950163852706,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2850,2850,RADIATION,RADIATION,True,523100.920497467,5696484.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3005492024923539,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2851,2851,RADIATION,RADIATION,True,523080.920497467,5696464.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.30148481254858245,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2852,2852,RADIATION,RADIATION,True,523080.920497467,5696484.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3174285683652022,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2853,2853,RADIATION,RADIATION,True,523060.920497467,5696504.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3541561915000941,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2854,2854,RADIATION,RADIATION,True,523060.920497467,5696524.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3728853916232497,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2855,2855,RADIATION,RADIATION,True,523060.920497467,5696544.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.39246838641152054,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2856,2856,RADIATION,RADIATION,True,523080.920497467,5696524.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3516296758422614,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2857,2857,RADIATION,RADIATION,True,523060.920497467,5696504.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3541561915000941,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2858,2858,RADIATION,RADIATION,True,523080.920497467,5696524.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3516296758422614,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2859,2859,RADIATION,RADIATION,True,523060.920497467,5696524.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3728853916232497,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2860,2860,RADIATION,RADIATION,True,523040.920497467,5696504.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.37674866306299254,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2861,2861,RADIATION,RADIATION,True,523060.920497467,5696524.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.3728853916232497,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2862,2862,RADIATION,RADIATION,True,523080.920497467,5696544.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.37012283621117686,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2863,2863,RADIATION,RADIATION,True,523060.920497467,5696544.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.39246838641152054,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2864,2864,RADIATION,RADIATION,True,523060.920497467,5696564.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.4131004887196949,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2865,2865,RADIATION,RADIATION,True,523040.920497467,5696544.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.41775219651064205,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2866,2866,RADIATION,RADIATION,True,523020.920497467,5696524.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.4244847591423139,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2867,2867,RADIATION,RADIATION,True,523040.920497467,5696504.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.37674866306299254,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2868,2868,RADIATION,RADIATION,True,523020.920497467,5696524.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.4244847591423139,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2869,2869,RADIATION,RADIATION,True,523020.920497467,5696504.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.4025471385967014,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2870,2870,RADIATION,RADIATION,True,523000.920497467,5696484.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.4084752313394399,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2871,2871,RADIATION,RADIATION,True,522980.9204974669,5696504.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.467391281468537,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2872,2872,RADIATION,RADIATION,True,522980.9204974669,5696524.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.494633403077741,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2873,2873,RADIATION,RADIATION,True,522960.9204974669,5696544.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5709758000821861,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2874,2874,RADIATION,RADIATION,True,522960.9204974669,5696564.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.6002321560055266,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2875,2875,RADIATION,RADIATION,True,522960.9204974669,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.6276320686909014,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2876,2876,RADIATION,RADIATION,True,522980.9204974669,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5735748560004095,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2877,2877,RADIATION,RADIATION,True,523000.920497467,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5296688156082658,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2878,2878,RADIATION,RADIATION,True,523000.920497467,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5543736722367558,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2879,2879,RADIATION,RADIATION,True,523020.920497467,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.49317019157168157,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2880,2880,RADIATION,RADIATION,True,523000.920497467,5696564.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5052749783407449,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2881,2881,RADIATION,RADIATION,True,523000.920497467,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5296688156082658,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2882,2882,RADIATION,RADIATION,True,523020.920497467,5696564.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.4696865337578497,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2883,2883,RADIATION,RADIATION,True,523040.920497467,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.46211951751414765,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2884,2884,RADIATION,RADIATION,True,523020.920497467,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.49317019157168157,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2885,2885,RADIATION,RADIATION,True,523020.920497467,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5176704743513407,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2886,2886,RADIATION,RADIATION,True,523000.920497467,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5296688156082658,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2887,2887,RADIATION,RADIATION,True,522980.9204974669,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5985199014111515,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2888,2888,RADIATION,RADIATION,True,522960.9204974669,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.6529979548432416,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2889,2889,RADIATION,RADIATION,True,522940.9204974669,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.7219516811937614,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2890,2890,RADIATION,RADIATION,True,522960.9204974669,5696584.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.6276320686909014,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2891,2891,RADIATION,RADIATION,True,522980.9204974669,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.5985199014111515,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2892,2892,RADIATION,RADIATION,True,522960.9204974669,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.6529979548432416,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2893,2893,RADIATION,RADIATION,True,522960.9204974669,5696624.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.6765716952885656,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2894,2894,RADIATION,RADIATION,True,522940.9204974669,5696624.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.7441630124685645,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2895,2895,RADIATION,RADIATION,True,522920.9204974669,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.8115009113776892,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2896,2896,RADIATION,RADIATION,True,522940.9204974669,5696624.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.7441630124685645,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
2897,2897,RADIATION,RADIATION,True,522940.9204974669,5696604.290406497,,1,0.01,0.1,0.09000000000000001,10.0,0.7219516811937614,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
