path_distance_m,time_s,cumulative_sar_probability,cumulative_survivors_found,cumulative_uav_excess_distance_integral,cumulative_uav_total_distance_integral,cumulative_uav_excess_dose,cumulative_uav_total_dose,radiation_distance_integral_unit,radiation_dose_unit
78812.0,7881.2,0.784477923866324,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78813.0,7881.3,0.784477923866324,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78814.0,7881.4,0.7845300215699509,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78815.0,7881.5,0.7846236735942277,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78816.0,7881.6,0.7847173256185045,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78817.0,7881.7,0.7848109776427812,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78818.0,7881.8,0.784904629667058,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78819.0,7881.9,0.7849982816913348,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78820.0,7882.0,0.7850919337156116,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78821.0,7882.1,0.7851855857398883,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78822.0,7882.2,0.7852792377641651,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78823.0,7882.3,0.7853728897884419,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78824.0,7882.4,0.7854315532136311,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78825.0,7882.5,0.7854624028381832,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78826.0,7882.6,0.7854932524627355,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78827.0,7882.7,0.7855241020872877,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78828.0,7882.8,0.78555495171184,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78829.0,7882.9,0.7855858013363922,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78830.0,7883.0,0.7856166509609445,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78831.0,7883.1,0.7856475005854967,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78832.0,7883.2,0.7856783502100488,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78833.0,7883.3,0.7857091998346011,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78834.0,7883.4,0.7857228367934699,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78835.0,7883.5,0.7857228367934699,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78836.0,7883.6,0.7857228367934699,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78837.0,7883.7,0.7857228367934699,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78838.0,7883.8,0.7857228367934699,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78839.0,7883.9,0.7857228367934699,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78840.0,7884.0,0.7857228367934699,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78841.0,7884.1,0.7857228367934699,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78842.0,7884.2,0.7857228367934699,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78843.0,7884.3,0.7857228367934699,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78844.0,7884.4,0.7857570842658985,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78845.0,7884.5,0.7858183733743355,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78846.0,7884.6,0.7858796624827724,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78847.0,7884.7,0.7859409515912094,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78848.0,7884.8,0.7860022406996463,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78849.0,7884.9,0.7860635298080833,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78850.0,7885.0,0.7861248189165201,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78851.0,7885.1,0.786186108024957,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78852.0,7885.2,0.786247397133394,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78853.0,7885.3,0.7863086862418309,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78854.0,7885.4,0.7863356768972268,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78855.0,7885.5,0.7863356768972268,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78856.0,7885.6,0.7863356768972268,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78857.0,7885.7,0.7863356768972268,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78858.0,7885.8,0.7863356768972268,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78859.0,7885.9,0.7863356768972268,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78860.0,7886.0,0.7863356768972268,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78861.0,7886.1,0.7863356768972268,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78862.0,7886.2,0.7863356768972268,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78863.0,7886.3,0.7863356768972268,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78864.0,7886.4,0.7863527867410125,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78865.0,7886.5,0.7863833155433715,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78866.0,7886.6,0.7864138443457305,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78867.0,7886.7,0.7864443731480895,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78868.0,7886.8,0.7864749019504484,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78869.0,7886.9,0.7865054307528074,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78870.0,7887.0,0.7865359595551664,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78871.0,7887.1,0.7865664883575253,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78872.0,7887.2,0.7865970171598843,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78873.0,7887.3,0.7866275459622433,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78874.0,7887.4,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78875.0,7887.5,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78876.0,7887.6,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78877.0,7887.7,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78878.0,7887.8,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78879.0,7887.9,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78880.0,7888.0,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78881.0,7888.1,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78882.0,7888.2,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78883.0,7888.3,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78884.0,7888.4,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78885.0,7888.5,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78886.0,7888.6,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78887.0,7888.7,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78888.0,7888.8,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78889.0,7888.9,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78890.0,7889.0,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78891.0,7889.1,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78892.0,7889.2,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78893.0,7889.3,0.7866409395267938,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78894.0,7889.4,0.7866615684452946,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78895.0,7889.5,0.7866982131112075,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78896.0,7889.6,0.7867348577771204,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78897.0,7889.7,0.7867715024430333,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78898.0,7889.8,0.7868081471089463,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78899.0,7889.9,0.7868447917748592,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78900.0,7890.0,0.7868814364407721,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78901.0,7890.1,0.786918081106685,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78902.0,7890.2,0.7869547257725981,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78903.0,7890.3,0.786991370438511,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78904.0,7890.4,0.7870073557046916,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78905.0,7890.5,0.7870073557046916,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78906.0,7890.6,0.7870073557046916,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78907.0,7890.7,0.7870073557046916,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78908.0,7890.8,0.7870073557046916,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78909.0,7890.9,0.7870073557046916,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78910.0,7891.0,0.7870073557046916,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78911.0,7891.1,0.7870073557046916,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78912.0,7891.2,0.7870073557046916,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78913.0,7891.3,0.7870073557046916,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78914.0,7891.4,0.787027832882466,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78915.0,7891.5,0.7870641008213541,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78916.0,7891.6,0.7871003687602423,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78917.0,7891.7,0.7871366366991304,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78918.0,7891.8,0.7871729046380185,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78919.0,7891.9,0.7872091725769066,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78920.0,7892.0,0.7872454405157947,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78921.0,7892.1,0.7872817084546828,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78922.0,7892.2,0.7873179763935709,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78923.0,7892.3,0.787354244332459,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78924.0,7892.4,0.7873737328468178,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78925.0,7892.5,0.7873803258022128,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78926.0,7892.6,0.7873869187576078,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78927.0,7892.7,0.7873935117130029,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78928.0,7892.8,0.7874001046683978,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78929.0,7892.9,0.7874066976237929,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78930.0,7893.0,0.7874132905791879,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78931.0,7893.1,0.7874198835345829,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78932.0,7893.2,0.7874264764899779,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78933.0,7893.3,0.787433069445373,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78934.0,7893.4,0.7874359289955996,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78935.0,7893.5,0.7874359289955996,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78936.0,7893.6,0.7874359289955996,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78937.0,7893.7,0.7874359289955996,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78938.0,7893.8,0.7874359289955996,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78939.0,7893.9,0.7874359289955996,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78940.0,7894.0,0.7874359289955996,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78941.0,7894.1,0.7874359289955996,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78942.0,7894.2,0.7874359289955996,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78943.0,7894.3,0.7874359289955996,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78944.0,7894.4,0.787481766190538,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78945.0,7894.5,0.787562593025336,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78946.0,7894.6,0.7876434198601341,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78947.0,7894.7,0.7877242466949321,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78948.0,7894.8,0.7878050735297302,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78949.0,7894.9,0.7878859003645283,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78950.0,7895.0,0.7879667271993264,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78951.0,7895.1,0.7880475540341244,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78952.0,7895.2,0.7881283808689225,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78953.0,7895.3,0.7882092077037205,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78954.0,7895.4,0.7882902252621435,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78955.0,7895.5,0.7883713879161184,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78956.0,7895.6,0.7884525505700931,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78957.0,7895.7,0.7885337132240678,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78958.0,7895.8,0.7886148758780427,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78959.0,7895.9,0.7886960385320174,69,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78960.0,7896.0,0.7887772011859923,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78961.0,7896.1,0.788858363839967,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78962.0,7896.2,0.7889395264939418,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78963.0,7896.3,0.7890206891479166,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78964.0,7896.4,0.789071666023989,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78965.0,7896.5,0.7890997563956265,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78966.0,7896.6,0.7891278467672639,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78967.0,7896.7,0.7891559371389012,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78968.0,7896.8,0.7891840275105386,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78969.0,7896.9,0.789212117882176,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78970.0,7897.0,0.7892402082538134,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78971.0,7897.1,0.7892682986254508,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78972.0,7897.2,0.7892963889970882,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78973.0,7897.3,0.7893244793687255,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78974.0,7897.4,0.7893567289036595,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78975.0,7897.5,0.7893921211888197,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78976.0,7897.6,0.7894275134739801,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78977.0,7897.7,0.7894629057591404,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78978.0,7897.8,0.7894982980443007,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78979.0,7897.9,0.789533690329461,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78980.0,7898.0,0.7895690826146212,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78981.0,7898.1,0.7896044748997816,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78982.0,7898.2,0.7896398671849418,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78983.0,7898.3,0.7896752594701022,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78984.0,7898.4,0.7897064499379618,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78985.0,7898.5,0.7897344761822291,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78986.0,7898.6,0.7897625024264966,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78987.0,7898.7,0.789790528670764,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78988.0,7898.8,0.7898185549150314,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78989.0,7898.9,0.7898465811592988,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78990.0,7899.0,0.7898746074035663,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78991.0,7899.1,0.7899026336478336,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78992.0,7899.2,0.7899306598921011,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78993.0,7899.3,0.7899586861363685,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78994.0,7899.4,0.7899908819770347,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78995.0,7899.5,0.7900262071336841,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78996.0,7899.6,0.7900615322903335,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78997.0,7899.7,0.7900968574469828,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78998.0,7899.8,0.7901321826036322,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
78999.0,7899.9,0.7901675077602816,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
79000.0,7900.0,0.7902028329169308,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
79001.0,7900.1,0.7902381580735802,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
79002.0,7900.2,0.7902734832302296,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
79003.0,7900.3,0.7903088083868789,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
79004.0,7900.4,0.7903399945627708,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
79005.0,7900.5,0.7903680849344082,70,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
79006.0,7900.6,0.7903961753060457,71,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
79007.0,7900.7,0.7904242656776831,71,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
79008.0,7900.8,0.7904523560493205,71,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
79009.0,7900.9,0.7904804464209579,71,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
79010.0,7901.0,0.7905085367925954,71,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
79011.0,7901.1,0.7905366271642328,71,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
79012.0,7901.2,0.7905647175358702,71,1027.4304502356274,1027.4304502356274,0.02853973472876743,0.02853973472876743,uGy/h*m,uGy
