controller_call_index,executed_step_index,mode_before,mode_after,moved,x_m,y_m,event_type,episode_index,entry_multiplier_initial,entry_threshold_current,exit_threshold_current,base_hazard_reference,trigger_measurement,radiation_quantity,radiation_unit,transition_reason,normal_route_interrupted,normal_route_replanned,mission_complete,completion_reason
1031,1031,NORMAL,NORMAL,True,522600.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.04159226478956132,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1032,1032,NORMAL,NORMAL,True,522580.9204974669,5696704.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.039338443554433944,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1033,1033,NORMAL,NORMAL,True,522560.9204974669,5696724.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03722742055268169,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1034,1034,NORMAL,NORMAL,True,522560.9204974669,5696744.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03696607338605942,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1035,1035,NORMAL,NORMAL,True,522560.9204974669,5696724.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03722742055268169,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1036,1036,NORMAL,NORMAL,True,522540.9204974669,5696724.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03548930556213431,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1037,1037,NORMAL,NORMAL,True,522560.9204974669,5696724.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03722742055268169,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1038,1038,NORMAL,NORMAL,True,522560.9204974669,5696704.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.037447561364901544,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1039,1039,NORMAL,NORMAL,True,522540.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03585041566415792,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1040,1040,NORMAL,NORMAL,True,522540.9204974669,5696664.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03597152352728461,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1041,1041,NORMAL,NORMAL,True,522540.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03585041566415792,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1042,1042,NORMAL,NORMAL,True,522520.9204974669,5696704.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03405162581758267,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1043,1043,NORMAL,NORMAL,True,522540.9204974669,5696684.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03585041566415792,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1044,1044,NORMAL,NORMAL,True,522520.9204974669,5696704.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03405162581758267,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1045,1045,NORMAL,NORMAL,True,522500.9204974669,5696724.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03235757195284478,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1046,1046,NORMAL,NORMAL,True,522500.9204974669,5696744.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03215994654778381,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1047,1047,NORMAL,NORMAL,True,522520.9204974669,5696764.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.033403583017176275,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1048,1048,NORMAL,NORMAL,True,522540.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.034670171875106626,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1049,1049,NORMAL,NORMAL,True,522540.9204974669,5696764.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03497808957197085,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1050,1050,NORMAL,NORMAL,True,522540.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.034670171875106626,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1051,1051,NORMAL,NORMAL,True,522520.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03312265133723996,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1052,1052,NORMAL,NORMAL,True,522500.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03167523781419718,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1053,1053,NORMAL,NORMAL,True,522480.9204974669,5696804.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.030059009168554696,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1054,1054,NORMAL,NORMAL,True,522500.9204974669,5696804.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03139095136283038,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1055,1055,NORMAL,NORMAL,True,522480.9204974669,5696804.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.030059009168554696,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1056,1056,NORMAL,NORMAL,True,522500.9204974669,5696824.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.031080779232272288,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1057,1057,NORMAL,NORMAL,True,522500.9204974669,5696804.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03139095136283038,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1058,1058,NORMAL,NORMAL,True,522480.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.030319582325923355,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1059,1059,NORMAL,NORMAL,True,522460.9204974669,5696764.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.02926401972310494,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1060,1060,NORMAL,NORMAL,True,522460.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.02904817797627446,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1061,1061,NORMAL,NORMAL,True,522440.9204974669,5696784.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.027854261316971662,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1062,1062,NORMAL,NORMAL,True,522420.9204974669,5696804.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.026528968208828274,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1063,1063,NORMAL,NORMAL,True,522400.9204974669,5696824.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.025283083586128047,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1064,1064,NORMAL,NORMAL,True,522420.9204974669,5696844.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.02606714542257918,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1065,1065,NORMAL,NORMAL,True,522400.9204974669,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.02482377552457532,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1066,1066,NORMAL,NORMAL,True,522420.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.025537376632404463,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1067,1067,NORMAL,NORMAL,True,522420.9204974669,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.025249846208418386,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1068,1068,NORMAL,NORMAL,True,522420.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.024948784367314625,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1069,1069,NORMAL,NORMAL,True,522420.9204974669,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.024635381057148076,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1070,1070,NORMAL,NORMAL,True,522400.9204974669,5696964.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.023433736574339198,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1071,1071,NORMAL,NORMAL,True,522420.9204974669,5696984.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.02397630292730632,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1072,1072,NORMAL,NORMAL,True,522440.9204974669,5696984.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.02487545749674186,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1073,1073,NORMAL,NORMAL,True,522460.9204974669,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.0254254989838332,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1074,1074,NORMAL,NORMAL,True,522480.9204974669,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.02595722182207061,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1075,1075,NORMAL,NORMAL,True,522500.9204974669,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.02694448829039303,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1076,1076,NORMAL,NORMAL,True,522520.9204974669,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.02798474106214166,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1077,1077,NORMAL,NORMAL,True,522540.9204974669,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.02908145341237986,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1078,1078,NORMAL,NORMAL,True,522560.9204974669,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.030238343672185475,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1079,1079,NORMAL,NORMAL,True,522540.9204974669,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.02908145341237986,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1080,1080,NORMAL,NORMAL,True,522520.9204974669,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.027469757197659594,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1081,1081,NORMAL,NORMAL,True,522500.9204974669,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.026466752147435463,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1082,1082,NORMAL,NORMAL,True,522480.9204974669,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.025513565301795438,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1083,1083,NORMAL,NORMAL,True,522460.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.02418945389957583,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1084,1084,NORMAL,NORMAL,True,522440.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.023355802788983138,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1085,1085,NORMAL,NORMAL,True,522420.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.022561397974180886,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1086,1086,NORMAL,NORMAL,True,522400.9204974669,5697084.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.021460614316191506,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1087,1087,NORMAL,NORMAL,True,522400.9204974669,5697064.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.02180403205391801,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1088,1088,NORMAL,NORMAL,True,522400.9204974669,5697044.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.022142918423640662,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1089,1089,NORMAL,NORMAL,True,522400.9204974669,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.02247632773497124,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1090,1090,NORMAL,NORMAL,True,522380.9204974669,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.02201434588242218,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1091,1091,NORMAL,NORMAL,True,522400.9204974669,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.022803279111038355,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1092,1092,NORMAL,NORMAL,True,522420.9204974669,5697024.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.02328198110730706,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1093,1093,NORMAL,NORMAL,True,522400.9204974669,5697004.290406496,,4,0.01,0.4,0.36000000000000004,10.0,0.022803279111038355,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1094,1094,NORMAL,NORMAL,True,522400.9204974669,5696984.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.02312276102102967,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1095,1095,NORMAL,NORMAL,True,522380.9204974669,5696964.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.02260137215095065,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1096,1096,NORMAL,NORMAL,True,522380.9204974669,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.02288162506151678,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1097,1097,NORMAL,NORMAL,True,522380.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.02315175057496177,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1098,1098,NORMAL,NORMAL,True,522380.9204974669,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.023410778916587577,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1099,1099,NORMAL,NORMAL,True,522400.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.024025931297796288,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1100,1100,NORMAL,NORMAL,True,522380.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.02315175057496177,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1101,1101,NORMAL,NORMAL,True,522380.9204974669,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.023410778916587577,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1102,1102,NORMAL,NORMAL,True,522400.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.024571309033486866,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1103,1103,NORMAL,NORMAL,True,522380.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.023657745391606505,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1104,1104,NORMAL,NORMAL,True,522400.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.024571309033486866,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1105,1105,NORMAL,NORMAL,True,522380.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.023657745391606505,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1106,1106,NORMAL,NORMAL,True,522380.9204974669,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.023410778916587577,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1107,1107,NORMAL,NORMAL,True,522380.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.023657745391606505,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1108,1108,NORMAL,NORMAL,True,522400.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.024571309033486866,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1109,1109,NORMAL,NORMAL,True,522420.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.025537376632404463,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1110,1110,NORMAL,NORMAL,True,522440.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.026559925803292583,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1111,1111,NORMAL,NORMAL,True,522460.9204974669,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0273067091361954,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1112,1112,NORMAL,NORMAL,True,522480.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.0280462693896274,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1113,1113,NORMAL,NORMAL,True,522500.9204974669,5696944.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.028773918690302602,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1114,1114,NORMAL,NORMAL,True,522520.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.030428246060006797,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1115,1115,NORMAL,NORMAL,True,522540.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.031729292009268634,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1116,1116,NORMAL,NORMAL,True,522560.9204974669,5696924.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.033111446514876214,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1117,1117,NORMAL,NORMAL,True,522580.9204974669,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03516230987187777,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1118,1118,NORMAL,NORMAL,True,522600.9204974669,5696904.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03678098698812757,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1119,1119,NORMAL,NORMAL,True,522580.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03572241165278758,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1120,1120,NORMAL,NORMAL,True,522600.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03739429338709027,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1121,1121,NORMAL,NORMAL,True,522600.9204974669,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03798217898600889,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1122,1122,NORMAL,NORMAL,True,522580.9204974669,5696844.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03676766962494718,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1123,1123,NORMAL,NORMAL,True,522560.9204974669,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03464607123050362,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1124,1124,NORMAL,NORMAL,True,522560.9204974669,5696844.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03511064606695735,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1125,1125,NORMAL,NORMAL,True,522540.9204974669,5696844.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03356045674144881,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1126,1126,NORMAL,NORMAL,True,522520.9204974669,5696824.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03247318037833585,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1127,1127,NORMAL,NORMAL,True,522500.9204974669,5696844.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.030746396012647587,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1128,1128,NORMAL,NORMAL,True,522500.9204974669,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03038954958968504,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1129,1129,NORMAL,NORMAL,True,522520.9204974669,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.031719381092103954,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1130,1130,NORMAL,NORMAL,True,522520.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.031308333348455925,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1131,1131,NORMAL,NORMAL,True,522500.9204974669,5696884.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03001204050968853,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1132,1132,NORMAL,NORMAL,True,522500.9204974669,5696864.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03038954958968504,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1133,1133,NORMAL,NORMAL,True,522500.9204974669,5696844.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.030746396012647587,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1134,1134,NORMAL,NORMAL,True,522500.9204974669,5696824.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.031080779232272288,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
1135,1135,NORMAL,NORMAL,True,522500.9204974669,5696804.290406497,,4,0.01,0.4,0.36000000000000004,10.0,0.03139095136283038,ground_equivalent_excess_gamma_dose_rate,uSv/h,,False,False,False,
