test_id,seed,planner_seed,Y,sigma_m,influence_radius_m,scenario,scenario_id,scenario_type,radiation_quantity,radiation_rate_unit,radiation_dose_unit,radiation_positions_m,original_sar_likelihood_score,aware_sar_likelihood_score,delta_sar_likelihood_score,delta_percent_sar_likelihood_score,original_sar_time_discounted_score,aware_sar_time_discounted_score,delta_sar_time_discounted_score,delta_percent_sar_time_discounted_score,original_survivors_found,aware_survivors_found,delta_survivors_found,delta_percent_survivors_found,original_route_distance_m,aware_route_distance_m,delta_route_distance_m,delta_percent_route_distance_m,original_survivor_total_pre_discovery_dose,aware_survivor_total_pre_discovery_dose,delta_survivor_total_pre_discovery_dose,delta_percent_survivor_total_pre_discovery_dose,original_survivor_mean_pre_discovery_dose,aware_survivor_mean_pre_discovery_dose,delta_survivor_mean_pre_discovery_dose,delta_percent_survivor_mean_pre_discovery_dose,original_survivor_p95_pre_discovery_dose,aware_survivor_p95_pre_discovery_dose,delta_survivor_p95_pre_discovery_dose,delta_percent_survivor_p95_pre_discovery_dose,original_survivor_max_pre_discovery_dose,aware_survivor_max_pre_discovery_dose,delta_survivor_max_pre_discovery_dose,delta_percent_survivor_max_pre_discovery_dose,original_uav_cumulative_excess_dose,aware_uav_cumulative_excess_dose,delta_uav_cumulative_excess_dose,delta_percent_uav_cumulative_excess_dose,original_uav_cumulative_total_dose,aware_uav_cumulative_total_dose,delta_uav_cumulative_total_dose,delta_percent_uav_cumulative_total_dose,radiation_episodes,radiation_steps,radiation_priority_decisions,final_entry_threshold,final_exit_threshold
seed_101_Y_0p05,101,42,0.05,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522709.29040665075, 5696609.905251155], [523059.29040665075, 5696959.905251155], [522569.29040665075, 5697029.905251155]]",0.9357528759397921,0.7840426271702464,-0.15171024876954564,-16.21264039580755,0.13976034472876997,0.09093247996473054,-0.04882786476403943,-34.9368519795788,92.0,73.0,-19.0,-20.652173913043477,87209.92201030577,86812.27699040034,-397.64501990543795,-0.4559630495466415,51.49483518649913,82.51587747537323,31.0210422888741,60.241075005920536,0.5149483518649913,0.8251587747537323,0.310210422888741,60.24107500592053,2.306159346707096,2.7944503508238894,0.4882910041167934,21.17334193814539,3.967625555844726,18.72156476767465,14.753939211829923,371.8581555685322,2.0440150984455747,2.268476531159666,0.22446143271409147,10.981397979143555,2.5285146651695363,2.750766958884098,0.22225229371456168,8.78983605577228,1.0,3600.0,981.0,0.0005,0.00045000000000000004
seed_101_Y_0p05,101,42,0.05,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523153.28812081943, 5696790.724516032]]",0.9357528759397921,0.9591759198982547,0.02342304395846262,2.50312283945037,0.13976034472876997,0.13002454602553887,-0.009735798703231102,-6.9660666064649215,92.0,96.0,4.0,4.3478260869565215,87209.92201030577,87665.5569289178,455.63491861202056,0.5224576609048879,0.741253420493446,0.3583066628875159,-0.3829467576059301,-51.66205605513506,0.00741253420493446,0.0035830666288751587,-0.0038294675760593014,-51.662056055135075,0.006815678032885259,0.0033800940078247865,-0.0034355840250604726,-50.40707628036382,0.2695132399386396,0.13328481106622006,-0.13622842887241957,-50.54609892390995,0.02805188618623644,0.009063591285943872,-0.01898829490029257,-67.68990425181858,0.02805188618623644,0.009063591285943872,-0.01898829490029257,-67.68990425181858,20.0,389.0,270.0,0.0105,0.00945
seed_101_Y_0p2,101,42,0.2,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523373.1595041996, 5696615.595646507]]",0.9357528759397921,0.9683540737746826,0.03260119783489057,3.4839537951885693,0.13976034472876997,0.11510133560409706,-0.024659009124672907,-17.643780982744524,92.0,96.0,4.0,4.3478260869565215,87209.92201030577,86373.21061433647,-836.7113959693088,-0.9594222499940235,209.98357427175412,21.82914593294905,-188.15442833880508,-89.60435547939647,2.0998357427175414,0.2182914593294905,-1.881544283388051,-89.60435547939647,0.6160865126925754,0.5539102251907551,-0.06217628750182036,-10.092135799253581,141.13573556003809,1.6530982230469704,-139.4826373369911,-98.8287174637328,0.5181526894271004,1.1936352750303638,0.6754825856032635,130.36361663009336,1.0026522561510292,1.6734864451100018,0.6708341889589726,66.90596713302814,1.0,3600.0,1227.0,0.002,0.0018000000000000002
seed_101_Y_0p2,101,42,0.2,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522709.29040665075, 5696609.905251155], [523059.29040665075, 5696959.905251155], [522569.29040665075, 5697029.905251155]]",0.9357528759397921,0.7840426271702464,-0.15171024876954564,-16.21264039580755,0.13976034472876997,0.09093247996473054,-0.04882786476403943,-34.9368519795788,92.0,73.0,-19.0,-20.652173913043477,87209.92201030577,86812.27699040034,-397.64501990543795,-0.4559630495466415,51.49483518649913,82.51587747537323,31.0210422888741,60.241075005920536,0.5149483518649913,0.8251587747537323,0.310210422888741,60.24107500592053,2.306159346707096,2.7944503508238894,0.4882910041167934,21.17334193814539,3.967625555844726,18.72156476767465,14.753939211829923,371.8581555685322,2.0440150984455747,2.268476531159666,0.22446143271409147,10.981397979143555,2.5285146651695363,2.750766958884098,0.22225229371456168,8.78983605577228,1.0,3600.0,981.0,0.002,0.0018000000000000002
seed_101_Y_0p2,101,42,0.2,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523153.28812081943, 5696790.724516032]]",0.9357528759397921,0.9482423086096571,0.01248943266986502,1.3346934848927583,0.13976034472876997,0.14288046286169614,0.003120118132926175,2.232477416238007,92.0,94.0,2.0,2.1739130434782608,87209.92201030577,87176.78492531524,-33.137084990536096,-0.03799692079373746,0.741253420493446,0.37412262059410717,-0.36713079989933883,-49.52837852066072,0.00741253420493446,0.0037412262059410718,-0.0036713079989933884,-49.52837852066072,0.006815678032885259,0.008316900446117955,0.0015012224132326963,22.02601716203998,0.2695132399386396,0.11575347021945684,-0.1537597697191828,-57.050915106875436,0.02805188618623644,0.015051013607425862,-0.01300087257881058,-46.34580538541259,0.02805188618623644,0.015051013607425862,-0.01300087257881058,-46.34580538541259,11.0,286.0,181.0,0.024,0.0216
seed_203_Y_0p004,203,42,0.004,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523178.05215677666, 5696597.460040917]]",0.9357528759397921,0.9678934744240457,0.03214059848425366,3.4347314671060265,0.13976034472876997,0.12212417064843159,-0.01763617408033838,-12.618868474147327,94.0,95.0,1.0,1.0638297872340425,87209.92201030577,86497.47468304425,-712.4473272615287,-0.8169337970252254,39.0263766680292,18.773055425163268,-20.253321242865933,-51.89649404336749,0.390263766680292,0.18773055425163268,-0.20253321242865932,-51.89649404336749,1.4739335084811644,0.5480099817862427,-0.9259235266949217,-62.819898005375606,12.796521614506052,0.5935775669561759,-12.202944047549876,-95.361414727864,0.996432035024735,1.0023970695483002,0.005965034523565227,0.5986393766853505,1.480931601748656,1.4829385955652163,0.002006993816560332,0.1355223843012406,1.0,3600.0,1241.0,4e-05,3.6e-05
seed_203_Y_0p004,203,42,0.004,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522982.81982442475, 5696711.50751094], [523332.81982442475, 5697061.50751094], [522842.81982442475, 5697131.50751094]]",0.9357528759397921,0.9622864590404536,0.026533583100661562,2.835533160826617,0.13976034472876997,0.10794661172397821,-0.03181373300479176,-22.76306134371092,94.0,96.0,2.0,2.127659574468085,87209.92201030577,86439.48478431127,-770.4372259945085,-0.8834284084137403,56.16817308356244,52.763046466918915,-3.4051266166435283,-6.062377374421023,0.5616817308356244,0.5276304646691892,-0.03405126616643528,-6.062377374421022,2.0250860687510004,1.1262873322943212,-0.8987987364566792,-44.383236363431486,5.1827263481564385,2.962169348428958,-2.2205569997274806,-42.845345298181925,2.6319332142862315,1.841346846349513,-0.7905863679367184,-30.038238191052347,3.1164327810101797,2.3215662062623594,-0.7948665747478203,-25.50565440048309,1.0,3600.0,1224.0,4e-05,3.6e-05
seed_203_Y_0p004,203,42,0.004,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523235.665751486, 5697196.964651983]]",0.9357528759397921,0.943125179242051,0.007372303302258909,0.7878472502534158,0.13976034472876997,0.13931918582668482,-0.0004411589020851536,-0.315653845117012,94.0,89.0,-5.0,-5.319148936170213,87209.92201030577,87417.02879148867,207.10678118289798,0.23748075495174018,5.828430344100245,1.857946860478092,-3.970483483622153,-68.12268911545327,0.05828430344100245,0.01857946860478092,-0.03970483483622153,-68.12268911545327,0.2098276184512527,0.1372947582529678,-0.07253286019828489,-34.56783274463737,2.9135251527581465,0.4082007022281098,-2.5053244505300367,-85.98945672936173,0.013118322513630916,0.0259415725105979,0.012823249996966985,97.75068408054972,0.013118322513630916,0.0259415725105979,0.012823249996966985,97.75068408054972,32.0,1286.0,314.0,0.0013200000000000002,0.0011880000000000003
seed_203_Y_0p01,203,42,0.01,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523178.05215677666, 5696597.460040917]]",0.9357528759397921,0.9678934744240457,0.03214059848425366,3.4347314671060265,0.13976034472876997,0.12212417064843159,-0.01763617408033838,-12.618868474147327,94.0,95.0,1.0,1.0638297872340425,87209.92201030577,86497.47468304425,-712.4473272615287,-0.8169337970252254,39.0263766680292,18.773055425163268,-20.253321242865933,-51.89649404336749,0.390263766680292,0.18773055425163268,-0.20253321242865932,-51.89649404336749,1.4739335084811644,0.5480099817862427,-0.9259235266949217,-62.819898005375606,12.796521614506052,0.5935775669561759,-12.202944047549876,-95.361414727864,0.996432035024735,1.0023970695483002,0.005965034523565227,0.5986393766853505,1.480931601748656,1.4829385955652163,0.002006993816560332,0.1355223843012406,1.0,3600.0,1241.0,0.0001,9e-05
seed_203_Y_0p01,203,42,0.01,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522982.81982442475, 5696711.50751094], [523332.81982442475, 5697061.50751094], [522842.81982442475, 5697131.50751094]]",0.9357528759397921,0.9292824222536094,-0.006470453686182709,-0.6914703499772122,0.13976034472876997,0.10757515246588739,-0.03218519226288258,-23.028844358779825,94.0,92.0,-2.0,-2.127659574468085,87209.92201030577,86456.05332680265,-753.8686835031258,-0.8644299480213268,56.16817308356244,50.92134742242338,-5.246825661139063,-9.34127882944183,0.5616817308356244,0.5092134742242338,-0.05246825661139065,-9.341278829441833,2.0250860687510004,1.3103299099887065,-0.7147561587622939,-35.29510028199096,5.1827263481564385,2.962737130951477,-2.2199892172049616,-42.83439001163239,2.6319332142862315,2.292281240997564,-0.33965197328866736,-12.90503769035718,3.1164327810101797,2.772592648368671,-0.3438401326415086,-11.033131686224085,1.0,3600.0,1154.0,0.0001,9e-05
seed_203_Y_0p01,203,42,0.01,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523235.665751486, 5697196.964651983]]",0.9357528759397921,0.951615772094395,0.0158628961546029,1.695201432180642,0.13976034472876997,0.1393181917404618,-0.00044215298830815875,-0.31636512428917946,94.0,96.0,2.0,2.127659574468085,87209.92201030577,87317.61753653585,107.69552623007621,0.12348999259206953,5.828430344100245,1.869451101950246,-3.958979242149999,-67.92530764577852,0.05828430344100245,0.01869451101950246,-0.03958979242149999,-67.92530764577852,0.2098276184512527,0.1372947582529678,-0.07253286019828489,-34.56783274463737,2.9135251527581465,0.4082007022281098,-2.5053244505300367,-85.98945672936173,0.013118322513630916,0.016813857027077495,0.003695534513446579,28.170785629082093,0.013118322513630916,0.016813857027077495,0.003695534513446579,28.170785629082093,34.0,832.0,299.0,0.0035,0.00315
seed_203_Y_0p02,203,42,0.02,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523178.05215677666, 5696597.460040917]]",0.9357528759397921,0.9678934744240457,0.03214059848425366,3.4347314671060265,0.13976034472876997,0.12212417064843159,-0.01763617408033838,-12.618868474147327,94.0,95.0,1.0,1.0638297872340425,87209.92201030577,86497.47468304425,-712.4473272615287,-0.8169337970252254,39.0263766680292,18.773055425163268,-20.253321242865933,-51.89649404336749,0.390263766680292,0.18773055425163268,-0.20253321242865932,-51.89649404336749,1.4739335084811644,0.5480099817862427,-0.9259235266949217,-62.819898005375606,12.796521614506052,0.5935775669561759,-12.202944047549876,-95.361414727864,0.996432035024735,1.0023970695483002,0.005965034523565227,0.5986393766853505,1.480931601748656,1.4829385955652163,0.002006993816560332,0.1355223843012406,1.0,3600.0,1241.0,0.0002,0.00018
seed_203_Y_0p02,203,42,0.02,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522982.81982442475, 5696711.50751094], [523332.81982442475, 5697061.50751094], [522842.81982442475, 5697131.50751094]]",0.9357528759397921,0.9292824222536094,-0.006470453686182709,-0.6914703499772122,0.13976034472876997,0.10757515246588739,-0.03218519226288258,-23.028844358779825,94.0,92.0,-2.0,-2.127659574468085,87209.92201030577,86456.05332680265,-753.8686835031258,-0.8644299480213268,56.16817308356244,50.92134742242338,-5.246825661139063,-9.34127882944183,0.5616817308356244,0.5092134742242338,-0.05246825661139065,-9.341278829441833,2.0250860687510004,1.3103299099887065,-0.7147561587622939,-35.29510028199096,5.1827263481564385,2.962737130951477,-2.2199892172049616,-42.83439001163239,2.6319332142862315,2.292281240997564,-0.33965197328866736,-12.90503769035718,3.1164327810101797,2.772592648368671,-0.3438401326415086,-11.033131686224085,1.0,3600.0,1154.0,0.0002,0.00018
seed_203_Y_0p02,203,42,0.02,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523235.665751486, 5697196.964651983]]",0.9357528759397921,0.8925925108257758,-0.04316036511401622,-4.612367882991495,0.13976034472876997,0.13935736771181076,-0.0004029770169592106,-0.28833430379787617,94.0,92.0,-2.0,-2.127659574468085,87209.92201030577,87019.38377159397,-190.53823871180066,-0.21848229458258703,5.828430344100245,1.888040919284922,-3.940389424815323,-67.60635698089679,0.05828430344100245,0.01888040919284922,-0.03940389424815323,-67.60635698089679,0.2098276184512527,0.1372947582529678,-0.07253286019828489,-34.56783274463737,2.9135251527581465,0.4082007022281098,-2.5053244505300367,-85.98945672936173,0.013118322513630916,0.02406345409698245,0.010945131583351536,83.43392664709019,0.013118322513630916,0.02406345409698245,0.010945131583351536,83.43392664709019,38.0,796.0,278.0,0.0078000000000000005,0.00702
seed_203_Y_0p05,203,42,0.05,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523178.05215677666, 5696597.460040917]]",0.9357528759397921,0.9678934744240457,0.03214059848425366,3.4347314671060265,0.13976034472876997,0.12212417064843159,-0.01763617408033838,-12.618868474147327,94.0,95.0,1.0,1.0638297872340425,87209.92201030577,86497.47468304425,-712.4473272615287,-0.8169337970252254,39.0263766680292,18.773055425163268,-20.253321242865933,-51.89649404336749,0.390263766680292,0.18773055425163268,-0.20253321242865932,-51.89649404336749,1.4739335084811644,0.5480099817862427,-0.9259235266949217,-62.819898005375606,12.796521614506052,0.5935775669561759,-12.202944047549876,-95.361414727864,0.996432035024735,1.0023970695483002,0.005965034523565227,0.5986393766853505,1.480931601748656,1.4829385955652163,0.002006993816560332,0.1355223843012406,1.0,3600.0,1241.0,0.0005,0.00045000000000000004
seed_203_Y_0p05,203,42,0.05,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522982.81982442475, 5696711.50751094], [523332.81982442475, 5697061.50751094], [522842.81982442475, 5697131.50751094]]",0.9357528759397921,0.9292824222536094,-0.006470453686182709,-0.6914703499772122,0.13976034472876997,0.10757515246588739,-0.03218519226288258,-23.028844358779825,94.0,92.0,-2.0,-2.127659574468085,87209.92201030577,86456.05332680265,-753.8686835031258,-0.8644299480213268,56.16817308356244,50.92134742242338,-5.246825661139063,-9.34127882944183,0.5616817308356244,0.5092134742242338,-0.05246825661139065,-9.341278829441833,2.0250860687510004,1.3103299099887065,-0.7147561587622939,-35.29510028199096,5.1827263481564385,2.962737130951477,-2.2199892172049616,-42.83439001163239,2.6319332142862315,2.292281240997564,-0.33965197328866736,-12.90503769035718,3.1164327810101797,2.772592648368671,-0.3438401326415086,-11.033131686224085,1.0,3600.0,1154.0,0.0005,0.00045000000000000004
seed_203_Y_0p05,203,42,0.05,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523235.665751486, 5697196.964651983]]",0.9357528759397921,0.918842301682003,-0.01691057425778908,-1.8071624135598312,0.13976034472876997,0.13962643554990523,-0.00013390917886474396,-0.09581342914159145,94.0,96.0,2.0,2.127659574468085,87209.92201030577,87491.58723272625,281.6652224204736,0.3229738267478196,5.828430344100245,1.8755866719336558,-3.9528436721665896,-67.82003796558718,0.05828430344100245,0.01875586671933656,-0.039528436721665894,-67.82003796558718,0.2098276184512527,0.1372947582529678,-0.07253286019828489,-34.56783274463737,2.9135251527581465,0.4082007022281098,-2.5053244505300367,-85.98945672936173,0.013118322513630916,0.02017436307286575,0.007056040559234833,53.78767408640152,0.013118322513630916,0.02017436307286575,0.007056040559234833,53.78767408640152,38.0,597.0,239.0,0.0195,0.01755
seed_203_Y_0p2,203,42,0.2,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523178.05215677666, 5696597.460040917]]",0.9357528759397921,0.9678934744240457,0.03214059848425366,3.4347314671060265,0.13976034472876997,0.12212417064843159,-0.01763617408033838,-12.618868474147327,94.0,95.0,1.0,1.0638297872340425,87209.92201030577,86497.47468304425,-712.4473272615287,-0.8169337970252254,39.0263766680292,18.773055425163268,-20.253321242865933,-51.89649404336749,0.390263766680292,0.18773055425163268,-0.20253321242865932,-51.89649404336749,1.4739335084811644,0.5480099817862427,-0.9259235266949217,-62.819898005375606,12.796521614506052,0.5935775669561759,-12.202944047549876,-95.361414727864,0.996432035024735,1.0023970695483002,0.005965034523565227,0.5986393766853505,1.480931601748656,1.4829385955652163,0.002006993816560332,0.1355223843012406,1.0,3600.0,1241.0,0.002,0.0018000000000000002
seed_203_Y_0p2,203,42,0.2,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522982.81982442475, 5696711.50751094], [523332.81982442475, 5697061.50751094], [522842.81982442475, 5697131.50751094]]",0.9357528759397921,0.9292824222536094,-0.006470453686182709,-0.6914703499772122,0.13976034472876997,0.10757515246588739,-0.03218519226288258,-23.028844358779825,94.0,92.0,-2.0,-2.127659574468085,87209.92201030577,86456.05332680265,-753.8686835031258,-0.8644299480213268,56.16817308356244,50.92134742242338,-5.246825661139063,-9.34127882944183,0.5616817308356244,0.5092134742242338,-0.05246825661139065,-9.341278829441833,2.0250860687510004,1.3103299099887065,-0.7147561587622939,-35.29510028199096,5.1827263481564385,2.962737130951477,-2.2199892172049616,-42.83439001163239,2.6319332142862315,2.292281240997564,-0.33965197328866736,-12.90503769035718,3.1164327810101797,2.772592648368671,-0.3438401326415086,-11.033131686224085,1.0,3600.0,1154.0,0.002,0.0018000000000000002
seed_203_Y_0p2,203,42,0.2,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523235.665751486, 5697196.964651983]]",0.9357528759397921,0.9381975618663082,0.0024446859265161436,0.2612533703474761,0.13976034472876997,0.1396251983131626,-0.00013514641560735674,-0.09669868507381876,94.0,93.0,-1.0,-1.0638297872340425,87209.92201030577,87466.73441897106,256.8124086652824,0.29447613613842516,5.828430344100245,1.8383020083918349,-3.9901283357084103,-68.4597413049187,0.05828430344100245,0.018383020083918348,-0.03990128335708411,-68.4597413049187,0.2098276184512527,0.1339476899217817,-0.07587992852947101,-36.16298421034574,2.9135251527581465,0.39990647296275583,-2.5136186797953908,-86.2741369305092,0.013118322513630916,0.029812784781226356,0.01669446226759544,127.26064822883144,0.013118322513630916,0.029812784781226356,0.01669446226759544,127.26064822883144,32.0,487.0,200.0,0.066,0.0594
seed_307_Y_0p004,307,42,0.004,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523000.4248930886, 5696992.698652532]]",0.9357528759397921,0.9786192970721168,0.04286642113232475,4.580955317852835,0.13976034472876997,0.08456552952008915,-0.05519481520868082,-39.49247214279291,98.0,97.0,-1.0,-1.0204081632653061,87209.92201030577,86861.98261788792,-347.93939241785847,-0.39896766835399966,23.063259544020724,20.140113901571745,-2.9231456424489792,-12.67446883156124,0.23063259544020723,0.20140113901571743,-0.029231456424489793,-12.674468831561239,0.7214602197540532,0.5441721791601569,-0.17728804059389625,-24.573501870184053,2.576894832773471,0.7293298518086526,-1.8475649809648182,-71.69733733278954,1.0711786517695376,0.46027230613070685,-0.6109063456388308,-57.03122860315054,1.5556782184934326,0.942838876230084,-0.6128393422633486,-39.39370847891933,1.0,3600.0,1279.0,4e-05,3.6e-05
seed_307_Y_0p004,307,42,0.004,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522912.29215222737, 5696999.166898575], [523262.29215222737, 5697349.166898575], [522772.29215222737, 5697419.166898575]]",0.9357528759397921,0.9589068524010071,0.023153976461215087,2.4743687202629396,0.13976034472876997,0.0874530161867247,-0.05230732854204527,-37.42644499307513,98.0,93.0,-5.0,-5.1020408163265305,87209.92201030577,87093.94221285994,-115.97979744583427,-0.13298922275395303,106.75708641621937,91.90869931102576,-14.84838710519361,-13.908572820452815,1.0675708641621937,0.9190869931102575,-0.14848387105193617,-13.90857282045282,2.798697481236404,1.7524386831107166,-1.0462587981256872,-37.383776029393246,42.55333233033984,24.677763748519176,-17.875568581820666,-42.0074471325849,2.562911633568194,3.186734217911318,0.6238225843431238,24.340385995853143,3.0474112002920677,3.6705894524272216,0.6231782521351539,20.449431047422408,1.0,3600.0,1235.0,4e-05,3.6e-05
seed_307_Y_0p004,307,42,0.004,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523217.1025785333, 5697150.725527777]]",0.9357528759397921,0.9556384793681361,0.019885603428344,2.125091350467137,0.13976034472876997,0.1396365422416266,-0.00012380248714335962,-0.08858198467070223,98.0,98.0,0.0,0.0,87209.92201030577,87533.00858895644,323.086578650662,0.3704699777308391,1.3213948078871363,0.7040106418736896,-0.6173841660134467,-46.72215770248274,0.013213948078871362,0.007040106418736896,-0.006173841660134466,-46.72215770248274,0.017870008042667623,0.00970869324360858,-0.008161314799059042,-45.67045957434682,0.5357599954401968,0.24423283992123096,-0.29152715551896585,-54.41375951921125,0.01316692933532761,0.014319720966951902,0.0011527916316242913,8.75520481856986,0.01316692933532761,0.014319720966951902,0.0011527916316242913,8.75520481856986,51.0,935.0,331.0,0.0020800000000000003,0.0018720000000000002
seed_307_Y_0p01,307,42,0.01,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523000.4248930886, 5696992.698652532]]",0.9357528759397921,0.9786192970721168,0.04286642113232475,4.580955317852835,0.13976034472876997,0.08456552952008915,-0.05519481520868082,-39.49247214279291,98.0,97.0,-1.0,-1.0204081632653061,87209.92201030577,86861.98261788792,-347.93939241785847,-0.39896766835399966,23.063259544020724,20.140113901571745,-2.9231456424489792,-12.67446883156124,0.23063259544020723,0.20140113901571743,-0.029231456424489793,-12.674468831561239,0.7214602197540532,0.5441721791601569,-0.17728804059389625,-24.573501870184053,2.576894832773471,0.7293298518086526,-1.8475649809648182,-71.69733733278954,1.0711786517695376,0.46027230613070685,-0.6109063456388308,-57.03122860315054,1.5556782184934326,0.942838876230084,-0.6128393422633486,-39.39370847891933,1.0,3600.0,1279.0,0.0001,9e-05
seed_307_Y_0p01,307,42,0.01,40.0,120.0,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522912.29215222737, 5696999.166898575], [523262.29215222737, 5697349.166898575], [522772.29215222737, 5697419.166898575]]",0.9357528759397921,0.9589068524010071,0.023153976461215087,2.4743687202629396,0.13976034472876997,0.0874530161867247,-0.05230732854204527,-37.42644499307513,98.0,93.0,-5.0,-5.1020408163265305,87209.92201030577,87093.94221285994,-115.97979744583427,-0.13298922275395303,106.75708641621937,91.90869931102576,-14.84838710519361,-13.908572820452815,1.0675708641621937,0.9190869931102575,-0.14848387105193617,-13.90857282045282,2.798697481236404,1.7524386831107166,-1.0462587981256872,-37.383776029393246,42.55333233033984,24.677763748519176,-17.875568581820666,-42.0074471325849,2.562911633568194,3.186734217911318,0.6238225843431238,24.340385995853143,3.0474112002920677,3.6705894524272216,0.6231782521351539,20.449431047422408,1.0,3600.0,1235.0,0.0001,9e-05
seed_307_Y_0p01,307,42,0.01,40.0,120.0,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523217.1025785333, 5697150.725527777]]",0.9357528759397921,0.8957021999007297,-0.040050676039062316,-4.280048404749894,0.13976034472876997,0.1392615994946372,-0.0004987452341327636,-0.3568574727693097,98.0,89.0,-9.0,-9.183673469387756,87209.92201030577,86895.11970291077,-314.8023073950026,-0.3609707475232024,1.3213948078871363,0.7039967058502167,-0.6173981020369196,-46.7232123474223,0.013213948078871362,0.007039967058502167,-0.006173981020369195,-46.7232123474223,0.017870008042667623,0.00970869324360858,-0.008161314799059042,-45.67045957434682,0.5357599954401968,0.24423283992123096,-0.29152715551896585,-54.41375951921125,0.01316692933532761,0.008431022241215117,-0.004735907094112493,-35.9681970906139,0.01316692933532761,0.008431022241215117,-0.004735907094112493,-35.9681970906139,29.0,636.0,323.0,0.003,0.0027
seed_307_Y_0p02,307,42,0.02,40.0,120.0,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523000.4248930886, 5696992.698652532]]",0.9357528759397921,0.9786192970721168,0.04286642113232475,4.580955317852835,0.13976034472876997,0.08456552952008915,-0.05519481520868082,-39.49247214279291,98.0,97.0,-1.0,-1.0204081632653061,87209.92201030577,86861.98261788792,-347.93939241785847,-0.39896766835399966,23.063259544020724,20.140113901571745,-2.9231456424489792,-12.67446883156124,0.23063259544020723,0.20140113901571743,-0.029231456424489793,-12.674468831561239,0.7214602197540532,0.5441721791601569,-0.17728804059389625,-24.573501870184053,2.576894832773471,0.7293298518086526,-1.8475649809648182,-71.69733733278954,1.0711786517695376,0.46027230613070685,-0.6109063456388308,-57.03122860315054,1.5556782184934326,0.942838876230084,-0.6128393422633486,-39.39370847891933,1.0,3600.0,1279.0,0.0002,0.00018
