test_id,seed,planner_seed,intensity_multiplier,independent_final_validation,Y,sigma_m,influence_radius_m,scenario,scenario_id,scenario_type,radiation_quantity,radiation_rate_unit,radiation_dose_unit,radiation_positions_m,background_rate,original_sar_likelihood_score,aware_sar_likelihood_score,delta_sar_likelihood_score,delta_percent_sar_likelihood_score,original_sar_time_discounted_score,aware_sar_time_discounted_score,delta_sar_time_discounted_score,delta_percent_sar_time_discounted_score,original_survivors_found,aware_survivors_found,delta_survivors_found,delta_percent_survivors_found,original_route_distance_m,aware_route_distance_m,delta_route_distance_m,delta_percent_route_distance_m,original_survivor_total_pre_discovery_dose,aware_survivor_total_pre_discovery_dose,delta_survivor_total_pre_discovery_dose,delta_percent_survivor_total_pre_discovery_dose,original_survivor_mean_pre_discovery_dose,aware_survivor_mean_pre_discovery_dose,delta_survivor_mean_pre_discovery_dose,delta_percent_survivor_mean_pre_discovery_dose,original_survivor_p95_pre_discovery_dose,aware_survivor_p95_pre_discovery_dose,delta_survivor_p95_pre_discovery_dose,delta_percent_survivor_p95_pre_discovery_dose,original_survivor_max_pre_discovery_dose,aware_survivor_max_pre_discovery_dose,delta_survivor_max_pre_discovery_dose,delta_percent_survivor_max_pre_discovery_dose,original_uav_cumulative_excess_dose,aware_uav_cumulative_excess_dose,delta_uav_cumulative_excess_dose,delta_percent_uav_cumulative_excess_dose,original_uav_cumulative_total_dose,aware_uav_cumulative_total_dose,delta_uav_cumulative_total_dose,delta_percent_uav_cumulative_total_dose,radiation_episodes,radiation_steps,radiation_priority_decisions
seed_2027_intensity_0p5x,2027,42,0.5,FALSE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523109.1849623247, 5696404.741375408], [523459.1849623247, 5696754.741375408], [522969.1849623247, 5696824.741375408]]",0.2,0.9357528759397921,0.7363186243650341,-0.199434252,-21.31270517,0.13976034472876997,0.10563117879058578,-0.034129166,-24.41977802,94,77,-17,-18.08510638,87209.92201030577,86132.96674815458,-1076.955262,-1.234899926,34.30913250789702,40.13086839332543,5.821735885,16.968472997935482,0.34309132507897017,0.4013086839332543,0.058217359,16.968472997935493,1.0149639631280676,0.8088225754048297,-0.206141388,-20.31021743,3.2690887940203646,4.302958611667956,1.0338698176475911,31.625626674279644,1.1388870402826348,1.5336523017746857,0.39476526149205093,34.66237190600422,1.6233866070065663,2.012168783708894,0.38878217670232784,23.948834801539995,1,3600,950
seed_2027_intensity_0p5x,2027,42,0.5,FALSE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523075.48769058014, 5697233.919603223]]",0,0.9357528759397921,0.9635958312759583,0.027842955,2.9754603006913625,0.13976034472876997,0.13968771646678674,-7.26E-05,-0.051966287,94,94,0,0,87209.92201030577,87383.89170647705,173.96969617127615,0.1994838341338246,3.7889462536032616,0.6643522144670951,-3.124594039,-82.4660428,0.037889463,0.006643522,-0.03124594,-82.4660428,0.065989079,0.046850479,-0.0191386,-29.00267735,1.0703719114886594,0.1542925261075993,-0.916079385,-85.58514807,0.007048381,0.005311653,-0.001736728,-24.64010016,0.007048381,0.005311653,-0.001736728,-24.64010016,16,339,225
seed_2027_intensity_1x,2027,42,1,TRUE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522779.41525761463, 5697030.804418608]]",0.2,0.9357528759397921,0.8884318385840496,-0.047321037,-5.057001541,0.13976034472876997,0.11066240528654583,-0.029097939,-20.81988242,94,89,-5,-5.319148936,87209.92201030577,86439.48478429511,-770.437226,-0.883428408,63.91376893264096,67.53809131993997,3.624322387299003,5.670644131656035,0.6391376893264096,0.6753809131993996,0.036243224,5.670644132,1.169061595798249,0.6887310687336388,-0.480330527,-41.08684511,20.254476498149124,35.00365916182327,14.749182663674148,72.81937237440792,0.8685364923764949,1.5834620416973557,0.7149255493208608,82.31381819832085,1.3530360591004047,2.063681401610122,0.7106453425097172,52.52227667769661,1,3600,1139
seed_2027_intensity_1x,2027,42,1,TRUE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523109.1849623247, 5696404.741375408], [523459.1849623247, 5696754.741375408], [522969.1849623247, 5696824.741375408]]",0.2,0.9357528759397921,0.7363186243650341,-0.199434252,-21.31270517,0.13976034472876997,0.10563117879058578,-0.034129166,-24.41977802,94,77,-17,-18.08510638,87209.92201030577,86132.96674815458,-1076.955262,-1.234899926,56.27689502756336,60.357185596108174,4.080290568544811,7.250383246172984,0.5627689502756337,0.6035718559610818,0.040802906,7.250383246,1.5454283595322145,1.1604971593467115,-0.3849312,-24.90773499,6.069194737689378,8.190696665958024,2.1215019282686463,34.95524562911504,2.2777740805652695,3.0673046035493714,0.7895305229841019,34.66237190600422,2.762273647289167,3.5458210854835874,0.7835474381944203,28.36603241548411,1,3600,950
seed_2027_intensity_1x,2027,42,1,TRUE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523075.48769058014, 5697233.919603223]]",0,0.9357528759397921,0.9461541465422557,0.010401270602463653,1.1115403297069737,0.13976034472876997,0.13929780520245963,-0.00046254,-0.330951907,94,95,1,1.0638297872340425,87209.92201030577,87516.44004644407,306.51803613829543,0.35147151731436427,7.577892507206523,5.796332376105827,-1.781560131,-23.50996836,0.075778925,0.057963324,-0.017815601,-23.50996836,0.1319781582005815,0.09368592,-0.038292239,-29.0140725,2.140743822977319,4.371432210651247,2.2306883876739283,104.2015566613438,0.014096762776303673,0.016954980101967002,0.002858217,20.27569996756933,0.014096762776303673,0.016954980101967002,0.002858217,20.27569996756933,22,669,288
seed_2027_intensity_2x,2027,42,2,FALSE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522779.41525761463, 5697030.804418608]]",0.2,0.9357528759397921,0.8884318385840496,-0.047321037,-5.057001541,0.13976034472876997,0.11066240528654583,-0.029097939,-20.81988242,94,89,-5,-5.319148936,87209.92201030577,86439.48478429511,-770.437226,-0.883428408,115.48616787705123,113.32204363092748,-2.164124246,-1.873925065,1.1548616787705124,1.1332204363092748,-0.021641242,-1.873925065,1.853623624872577,0.8972427775545269,-0.956380847,-51.59520166,40.24377061717295,69.88643052266949,29.642659905496537,73.65775982444181,1.7370729847529898,3.1669240833947114,1.4298510986417217,82.31381819832085,2.2215725514769136,3.6471434433074603,1.4255708918305467,64.16945018891323,1,3600,1139
seed_2027_intensity_2x,2027,42,2,FALSE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523109.1849623247, 5696404.741375408], [523459.1849623247, 5696754.741375408], [522969.1849623247, 5696824.741375408]]",0.2,0.9357528759397921,0.7363186243650341,-0.199434252,-21.31270517,0.13976034472876997,0.10563117879058578,-0.034129166,-24.41977802,94,77,-17,-18.08510638,87209.92201030577,86132.96674815458,-1076.955262,-1.234899926,100.21242006689606,100.80982000167369,0.5973999347776271,0.5961336273276677,1.0021242006689606,1.008098200016737,0.005973999,0.5961336273276722,2.696687320684667,2.202025747671129,-0.494661573,-18.34330474,11.669406625027403,15.966172774538162,4.296766149510759,36.820776647678684,4.555548161130539,6.134609207098743,1.5790610459682037,34.66237190600422,5.040047727854518,6.613125689033011,1.5730779611784929,31.21156874139625,1,3600,950
seed_2027_intensity_2x,2027,42,2,FALSE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523075.48769058014, 5697233.919603223]]",0,0.9357528759397921,0.9127463607594608,-0.023006515,-2.458610149,0.13976034472876997,0.13933357826852089,-0.000426766,-0.305355901,94,90,-4,-4.255319149,87209.92201030577,87549.57713146393,339.65512115815363,0.38946843814172416,15.155785014413047,13.226659787607192,-1.929125227,-12.72863943,0.15155785014413048,0.13226659787607192,-0.019291252,-12.72863943,0.263956316,0.1873718393944005,-0.076584477,-29.0140725,4.281487645954638,8.746174805517072,4.464687159562434,104.27887521247182,0.028193525552607346,0.025956939207669092,-0.002236586,-7.932978587,0.028193525552607346,0.025956939207669092,-0.002236586,-7.932978587,24,662,308
seed_2027_intensity_4x,2027,42,4,FALSE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522779.41525761463, 5697030.804418608]]",0.2,0.9357528759397921,0.8884318385840496,-0.047321037,-5.057001541,0.13976034472876997,0.11066240528654583,-0.029097939,-20.81988242,94,89,-5,-5.319148936,87209.92201030577,86439.48478429511,-770.437226,-0.883428408,218.63096576587182,204.8899482529026,-13.74101751,-6.285028045,2.186309657658718,2.048899482529026,-0.137410175,-6.285028045,3.4512383099652437,1.3142661951963028,-2.136972115,-61.91899611,80.22235886,139.65197324436193,59.42961438914132,74.08111059959668,3.4741459695059795,6.333848166789423,2.8597021972834433,82.31381819832085,3.958645536229839,6.814067526702312,2.8554219904724727,72.13128744009595,1,3600,1139
seed_2027_intensity_4x,2027,42,4,FALSE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523109.1849623247, 5696404.741375408], [523459.1849623247, 5696754.741375408], [522969.1849623247, 5696824.741375408]]",0.2,0.9357528759397921,0.7363186243650341,-0.199434252,-21.31270517,0.13976034472876997,0.10563117879058578,-0.034129166,-24.41977802,94,77,-17,-18.08510638,87209.92201030577,86132.96674815458,-1076.955262,-1.234899926,188.08347014556148,181.71508881280474,-6.368381333,-3.385933558,1.8808347014556148,1.8171508881280474,-0.063683813,-3.385933558,5.189885681002978,4.320563567944791,-0.869322113,-16.75031333,22.86983039970345,31.517124991698438,8.647294591994989,37.81092575180232,9.111096322261078,12.269218414197486,3.1581220919364075,34.66237190600422,9.595595888985017,12.747734896131728,3.1521390071467117,32.849851573732046,1,3600,950
seed_2027_intensity_4x,2027,42,4,FALSE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523075.48769058014, 5697233.919603223]]",0,0.9357528759397921,0.9477635300071673,0.012010654067375226,1.2835284161229779,0.13976034472876997,0.13929521812990045,-0.000465127,-0.332802985,94,94,0,0,87209.92201030577,87508.15577520758,298.2337649018009,0.3419722871287031,30.311570028826093,13.328379384058517,-16.98319064,-56.02873962,0.30311570028826096,0.13328379384058517,-0.169831906,-56.02873962,0.527912633,0.374743679,-0.153168954,-29.0140725,8.562975291909275,6.870985557352326,-1.691989735,-19.75936724,0.056387051,0.065813401,0.00942635,16.71722507738738,0.056387051,0.065813401,0.00942635,16.71722507738738,43,858,308
seed_2131_intensity_0p25x,2131,42,0.25,FALSE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523284.47867151257, 5696773.062983317]]",0.2,0.9357528759397921,0.9126840870883004,-0.023068789,-2.465265076,0.13976034472876997,0.12813238688996836,-0.011627958,-8.319926415,94,92,-2,-2.127659574,87209.92201030577,86381.49488552981,-828.4271248,-0.94992302,15.998328271140785,25.53296289914071,9.534634627999925,59.597693373996776,0.15998328271140785,0.2553296289914071,0.095346346,59.597693373996776,0.5343425962309156,0.4972598876838305,-0.037082709,-6.939875056,0.885924419,0.5355718724659748,-0.350352547,-39.54655036,0.26635927906882567,0.26479310679964063,-0.001566172,-0.587992382,0.7508588457927524,0.7446903006081367,-0.006168545,-0.821531932,1,3600,1156
seed_2131_intensity_0p25x,2131,42,0.25,FALSE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522900.81027644326, 5696536.564587788], [523250.81027644326, 5696886.564587788], [522760.81027644326, 5696956.564587788]]",0.2,0.9357528759397921,0.856055623,-0.079697253,-8.516912444,0.13976034472876997,0.11785622535223085,-0.021904119,-15.67262833,94,89,-5,-5.319148936,87209.92201030577,86058.40830687471,-1151.513703,-1.320392998,91.24495461971786,31.91616770322358,-59.32878692,-65.02144383,0.9124495461971786,0.3191616770322358,-0.593287869,-65.02144383,0.8576602342208727,0.9727523837485031,0.11509214952763047,13.419317456426558,67.89962067778126,1.9326691560369538,-65.96695152,-97.15363777,0.6475843481971092,0.6177086898493213,-0.029875658,-4.613400313,1.132083914921007,1.095810958220855,-0.036272957,-3.204087279,1,3600,1087
seed_2131_intensity_0p25x,2131,42,0.25,FALSE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523013.04677017155, 5696771.039229201]]",0,0.9357528759397921,0.887892306,-0.04786057,-5.114659181,0.13976034472876997,0.1164250591610173,-0.023335286,-16.69664282,94,82,-12,-12.76595745,87209.92201030577,87392.17597773868,182.25396743290185,0.20898306434830263,0.8777455968827904,0.021990642002500237,-0.855754955,-97.49464514,0.008777456,0.000219906,-0.00855755,-97.49464514,0.002849534,0.00093003,-0.001919504,-67.36204599,0.7631305323920119,0.008011271,-0.755119261,-98.95020961,0.005723051,0.008840547,0.003117496,54.47261771861492,0.005723051,0.008840547,0.003117496,54.47261771861492,44,617,249
seed_2131_intensity_0p5x,2131,42,0.5,FALSE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523284.47867151257, 5696773.062983317]]",0.2,0.9357528759397921,0.9595723047923451,0.023819429,2.545482836868742,0.13976034472876997,0.12696787894910638,-0.012792466,-9.153144123,94,94,0,0,87209.92201030577,86621.73875174786,-588.1832586,-0.674445344,19.66652967919899,17.712035141387545,-1.954494538,-9.938177043,0.1966652967919899,0.17712035141387544,-0.019544945,-9.938177043,0.6111397681078856,0.5226678798753472,-0.088471888,-14.47653922,1.356763177633046,1.572970978641185,0.21620780100813897,15.935559320332256,0.5327185581376513,0.23158958329472387,-0.301128975,-56.52684147,1.0172181248615846,0.7128214652488881,-0.30439666,-29.9244235,1,3600,1222
seed_2131_intensity_0p5x,2131,42,0.5,FALSE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522900.81027644326, 5696536.564587788], [523250.81027644326, 5696886.564587788], [522760.81027644326, 5696956.564587788]]",0.2,0.9357528759397921,0.8924681809733622,-0.043284695,-4.625654495,0.13976034472876997,0.11784275883126501,-0.021917586,-15.68226376,94,80,-14,-14.89361702,87209.92201030577,86489.19041178424,-720.7315985,-0.826433027,170.15978237635323,49.02906815034637,-121.1307142,-71.18645342,1.7015978237635323,0.49029068150346367,-1.211307142,-71.18645342,1.3654522752940026,1.307877112507253,-0.057575163,-4.216563539,135.3147417888386,4.614320924,-130.7004209,-96.5899348,1.2951686963942184,1.3862539761492225,0.09108528,7.032696204640199,1.7796682631181069,1.866749478436892,0.087081215,4.893115032922633,1,3600,1127
seed_2131_intensity_0p5x,2131,42,0.5,FALSE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523013.04677017155, 5696771.039229201]]",0,0.9357528759397921,0.9305954185072302,-0.005157457,-0.551155926,0.13976034472876997,0.11627248113043398,-0.023487864,-16.80581401,94,92,-2,-2.127659574,87209.92201030577,87400.46025,190.53823870852648,0.21848229457883264,1.7554911937655808,0.050687831101106404,-1.704803363,-97.11261262,0.017554911937655807,0.000506878,-0.017048034,-97.11261262,0.005699068,0.001685248,-0.00401382,-70.42940577,1.5262610647840238,0.016022542,-1.510238523,-98.95020961,0.011446102,0.023376116,0.011930015,104.22775044962499,0.011446102,0.023376116,0.011930015,104.22775044962499,45,950,266
seed_2131_intensity_1x,2131,42,1,TRUE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523284.47867151257, 5696773.062983317]]",0.2,0.9357528759397921,0.9126840870883004,-0.023068789,-2.465265076,0.13976034472876997,0.12813238688996836,-0.011627958,-8.319926415,94,92,-2,-2.127659574,87209.92201030577,86381.49488552981,-828.4271248,-0.94992302,27.0029325,33.12683163261584,6.123899137300441,22.678644767055744,0.270029325,0.3312683163261584,0.061238991,22.67864476705573,0.9966426091315447,0.6002446502938809,-0.396397959,-39.7733305,2.298440694942928,0.8174881510369975,-1.480952544,-64.4329239,1.0654371162753027,1.0591724271985625,-0.006264689,-0.587992382,1.5499366829992118,1.5390696210070605,-0.010867062,-0.701129415,1,3600,1156
seed_2131_intensity_1x,2131,42,1,TRUE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522900.81027644326, 5696536.564587788], [523250.81027644326, 5696886.564587788], [522760.81027644326, 5696956.564587788]]",0.2,0.9357528759397921,0.8924681809733622,-0.043284695,-4.625654495,0.13976034472876997,0.11784275883126501,-0.021917586,-15.68226376,94,80,-14,-14.89361702,87209.92201030577,86489.19041178424,-720.7315985,-0.826433027,327.9894378896238,79.8541651,-248.1352728,-75.65343396,3.279894378896238,0.7985416509753691,-2.481352728,-75.65343396,2.395491353950488,2.2447932011788247,-0.150698153,-6.290907814,270.1449840109533,8.748146346287609,-261.3968377,-96.7616847,2.5903373927884368,2.772507952298445,0.18217055951000827,7.032696204640199,3.074836959512293,3.2530034545860733,0.17816649507378024,5.7943395835218405,1,3600,1127
seed_2131_intensity_1x,2131,42,1,TRUE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523013.04677017155, 5696771.039229201]]",0,0.9357528759397921,0.8775957423541126,-0.058157134,-6.215009869,0.13976034472876997,0.11634059752588732,-0.023419747,-16.75707601,94,85,-9,-9.574468085,87209.92201030577,87209.92201030393,-1.85E-09,-2.12E-12,3.5109823875311617,0.1181145308223236,-3.392867857,-96.63585522,0.035109824,0.001181145,-0.033928679,-96.63585522,0.011398136198667828,0.003370497,-0.00802764,-70.42940577,3.0525221295680476,0.040007207,-3.012514923,-98.6893721,0.022892204,0.015880922471851352,-0.007011281,-30.6273762,0.022892204,0.015880922471851352,-0.007011281,-30.6273762,19,617,305
seed_2131_intensity_2x,2131,42,2,FALSE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523284.47867151257, 5696773.062983317]]",0.2,0.9357528759397921,0.9595723047923451,0.023819429,2.545482836868742,0.13976034472876997,0.12696787894910638,-0.012792466,-9.153144123,94,94,0,0,87209.92201030577,86621.73875174786,-588.1832586,-0.674445344,41.67573812754821,31.44294970772554,-10.23278842,-24.55334657,0.41675738127548206,0.31442949707725537,-0.102327884,-24.55334657,1.8242112198262512,0.6469758736389245,-1.177235346,-64.53393847,4.181795729562692,4.848188268702276,0.6663925391395837,15.935559320332253,2.1308742325506054,0.9263583331788955,-1.204515899,-56.52684147,2.6153737992745265,1.4075902151330646,-1.207783584,-46.18015155,1,3600,1222
seed_2131_intensity_2x,2131,42,2,FALSE,0.05,40,120,Multi,final_three_point_stress_scenario,multi_point,synthetic_gamma_dose_rate,uSv/h,uSv,"[[522900.81027644326, 5696536.564587788], [523250.81027644326, 5696886.564587788], [522760.81027644326, 5696956.564587788]]",0.2,0.9357528759397921,0.8924681809733622,-0.043284695,-4.625654495,0.13976034472876997,0.11784275883126501,-0.021917586,-15.68226376,94,80,-14,-14.89361702,87209.92201030577,86489.19041178424,-720.7315985,-0.826433027,643.6487489161649,141.504359,-502.1443899,-78.01528252,6.436487489161649,1.41504359,-5.021443899,-78.01528252,4.416861358088139,4.118625378521967,-0.29823598,-6.7522151,539.8054684551826,17.01579719028753,-522.7896713,-96.84779088,5.1806747855768736,5.545015905,0.36434111902001654,7.032696204640199,5.6651743523006735,6.025511406884469,0.3603370545837956,6.360564250550555,1,3600,1127
seed_2131_intensity_2x,2131,42,2,FALSE,0.05,40,120,Surface,final_uniform_cs137_surface,surface_only,collision_air_kerma_rate,uGy/h,uGy,"[[523013.04677017155, 5696771.039229201]]",0,0.9357528759397921,0.83584411,-0.099908766,-10.67683237,0.13976034472876997,0.11615172008785381,-0.023608625,-16.89221981,94,77,-17,-18.08510638,87209.92201030577,86845.41408,-364.5079349,-0.417966129,7.021964775062323,0.17868915762012447,-6.843275617,-97.45528263,0.070219648,0.001786892,-0.068432756,-97.45528263,0.022796272397335657,0.006740993,-0.016055279,-70.42940577,6.105044259136095,0.064090168,-6.040954091,-98.95020961,0.045784408,0.036049227,-0.009735181,-21.26309185,0.045784408,0.036049227,-0.009735181,-21.26309185,43,844,322
seed_2131_intensity_4x,2131,42,4,FALSE,0.05,40,120,Single,single_point_formal_first_run,point_only,synthetic_gamma_dose_rate,uSv/h,uSv,"[[523284.47867151257, 5696773.062983317]]",0.2,0.9357528759397921,0.9126840870883004,-0.023068789,-2.465265076,0.13976034472876997,0.12813238688996836,-0.011627958,-8.319926415,94,92,-2,-2.127659574,87209.92201030577,86381.49488552981,-828.4271248,-0.94992302,71.02134939201385,63.502306566516374,-7.519042825,-10.58701769,0.7102134939201384,0.6350230656651638,-0.075190428,-10.58701769,3.479348441215664,1.3281992428629645,-2.151149198,-61.82620783,7.948505799,2.5860908764574413,-5.362414922,-67.46443996,4.261748465101211,4.236689709,-0.025058756,-0.587992382,4.746248031825132,4.716586902602742,-0.029661129,-0.624938457,1,3600,1156
