controller_call_index,executed_step_index,mode_before,mode_after,moved,x_m,y_m,event_type,episode_index,entry_multiplier_initial,entry_threshold_current,exit_threshold_current,base_hazard_reference,trigger_measurement,radiation_quantity,radiation_unit,transition_reason,normal_route_interrupted,normal_route_replanned,mission_complete,completion_reason
2961,2961,NORMAL,NORMAL,True,523120.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.07291960084931787,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2962,2962,NORMAL,NORMAL,True,523100.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.06806767946477903,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2963,2963,NORMAL,NORMAL,True,523080.920497467,5696884.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.12362108013633616,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2964,2964,NORMAL,NORMAL,True,523080.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.06015236827002789,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2965,2965,NORMAL,NORMAL,True,523080.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.03430853612219764,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2966,2966,NORMAL,NORMAL,True,523100.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02357807586328805,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2967,2967,NORMAL,NORMAL,True,523080.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.03430853612219764,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2968,2968,NORMAL,NORMAL,True,523080.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02117077473095296,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2969,2969,NORMAL,NORMAL,True,523100.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.038575551904170266,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2970,2970,NORMAL,NORMAL,True,523100.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02357807586328805,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2971,2971,NORMAL,NORMAL,True,523120.920497467,5696964.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.016117762436214975,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2972,2972,NORMAL,NORMAL,True,523120.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02525356075898165,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2973,2973,NORMAL,NORMAL,True,523140.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.04286909114775459,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2974,2974,NORMAL,NORMAL,True,523160.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.07548524801313695,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2975,2975,NORMAL,NORMAL,True,523180.920497467,5696884.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.1480829624773688,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2976,2976,NORMAL,NORMAL,True,523200.920497467,5696884.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.14104943648068277,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2977,2977,NORMAL,NORMAL,True,523180.920497467,5696884.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.1480829624773688,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2978,2978,NORMAL,NORMAL,True,523160.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.07548524801313695,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2979,2979,NORMAL,NORMAL,True,523140.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.04286909114775459,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2980,2980,NORMAL,NORMAL,True,523140.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.0752708899236328,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2981,2981,NORMAL,NORMAL,True,523120.920497467,5696884.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.1470102480805876,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2982,2982,NORMAL,NORMAL,True,523100.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.06806767946477903,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2983,2983,NORMAL,NORMAL,True,523100.920497467,5696884.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.13889164155160835,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2984,2984,NORMAL,NORMAL,True,523100.920497467,5696864.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.49265197322943277,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2985,2985,NORMAL,NORMAL,True,523120.920497467,5696864.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.5052931200646933,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2986,2986,NORMAL,NORMAL,True,523140.920497467,5696844.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,1.675564835444841,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2987,2987,NORMAL,NORMAL,True,523140.920497467,5696824.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,1.7797854764389545,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2988,2988,NORMAL,NORMAL,True,523160.920497467,5696804.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,1.8133916967610393,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2989,2989,NORMAL,NORMAL,True,523180.920497467,5696804.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,1.8063922853040533,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2990,2990,NORMAL,NORMAL,True,523180.920497467,5696824.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,1.7740418249036165,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2991,2991,NORMAL,NORMAL,True,523200.920497467,5696844.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,1.6561951232559187,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2992,2992,NORMAL,NORMAL,True,523180.920497467,5696864.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.5068688404673152,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2993,2993,NORMAL,NORMAL,True,523200.920497467,5696884.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.14104943648068277,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2994,2994,NORMAL,NORMAL,True,523220.920497467,5696884.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.12759158763296516,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2995,2995,NORMAL,NORMAL,True,523200.920497467,5696884.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.14104943648068277,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2996,2996,NORMAL,NORMAL,True,523200.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.06931007912843387,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2997,2997,NORMAL,NORMAL,True,523220.920497467,5696884.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.12759158763296516,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2998,2998,NORMAL,NORMAL,True,523220.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.06207295884357044,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
2999,2999,NORMAL,NORMAL,True,523240.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.030056819910528092,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3000,3000,NORMAL,NORMAL,True,523220.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.0353080096452118,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3001,3001,NORMAL,NORMAL,True,523200.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02399005537424803,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3002,3002,NORMAL,NORMAL,True,523200.920497467,5696964.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.015358564340017582,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3003,3003,NORMAL,NORMAL,True,523200.920497467,5696984.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.010163799032279248,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3004,3004,NORMAL,NORMAL,True,523200.920497467,5696964.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.015358564340017582,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3005,3005,NORMAL,NORMAL,True,523220.920497467,5696984.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.009355205599477393,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3006,3006,NORMAL,NORMAL,True,523240.920497467,5696984.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.008355499901338468,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3007,3007,NORMAL,NORMAL,True,523220.920497467,5696964.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.014024701999584057,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3008,3008,NORMAL,NORMAL,True,523200.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02399005537424803,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3009,3009,NORMAL,NORMAL,True,523180.920497467,5696964.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.01626931502546953,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3010,3010,NORMAL,NORMAL,True,523160.920497467,5696964.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.016707930643949372,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3011,3011,NORMAL,NORMAL,True,523140.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02613711833051523,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3012,3012,NORMAL,NORMAL,True,523160.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02622030272157192,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3013,3013,NORMAL,NORMAL,True,523180.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.025503169111308684,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3014,3014,NORMAL,NORMAL,True,523160.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.04300399800217561,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3015,3015,NORMAL,NORMAL,True,523180.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.07359785414932803,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3016,3016,NORMAL,NORMAL,True,523160.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.07548524801313695,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3017,3017,NORMAL,NORMAL,True,523160.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.04300399800217561,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3018,3018,NORMAL,NORMAL,True,523140.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02613711833051523,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3019,3019,NORMAL,NORMAL,True,523120.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.04141769084465682,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3020,3020,NORMAL,NORMAL,True,523140.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.04286909114775459,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3021,3021,NORMAL,NORMAL,True,523160.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02622030272157192,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3022,3022,NORMAL,NORMAL,True,523140.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.04286909114775459,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3023,3023,NORMAL,NORMAL,True,523160.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02622030272157192,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3024,3024,NORMAL,NORMAL,True,523140.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.04286909114775459,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3025,3025,NORMAL,NORMAL,True,523160.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.04300399800217561,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3026,3026,NORMAL,NORMAL,True,523180.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.07359785414932803,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3027,3027,NORMAL,NORMAL,True,523160.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.04300399800217561,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3028,3028,NORMAL,NORMAL,True,523160.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02622030272157192,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3029,3029,NORMAL,NORMAL,True,523160.920497467,5696964.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.016707930643949372,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3030,3030,NORMAL,NORMAL,True,523160.920497467,5696984.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.010992331424843568,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3031,3031,NORMAL,NORMAL,True,523160.920497467,5697004.290406496,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.007412328941637784,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3032,3032,NORMAL,NORMAL,True,523180.920497467,5696984.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.010721525807335219,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3033,3033,NORMAL,NORMAL,True,523160.920497467,5696984.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.010992331424843568,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3034,3034,NORMAL,NORMAL,True,523140.920497467,5697004.290406496,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.007392492522118536,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3035,3035,NORMAL,NORMAL,True,523140.920497467,5696984.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.010960679875205246,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3036,3036,NORMAL,NORMAL,True,523160.920497467,5696984.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.010992331424843568,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3037,3037,NORMAL,NORMAL,True,523180.920497467,5696984.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.010721525807335219,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3038,3038,NORMAL,NORMAL,True,523200.920497467,5697004.290406496,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.006894961200581172,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3039,3039,NORMAL,NORMAL,True,523180.920497467,5696984.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.010721525807335219,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3040,3040,NORMAL,NORMAL,True,523160.920497467,5696964.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.016707930643949372,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3041,3041,NORMAL,NORMAL,True,523140.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02613711833051523,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3042,3042,NORMAL,NORMAL,True,523160.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02622030272157192,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3043,3043,NORMAL,NORMAL,True,523180.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.025503169111308684,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3044,3044,NORMAL,NORMAL,True,523200.920497467,5696944.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.02399005537424803,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3045,3045,NORMAL,NORMAL,True,523200.920497467,5696924.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.03928493032795925,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3046,3046,NORMAL,NORMAL,True,523220.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.06207295884357044,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3047,3047,NORMAL,NORMAL,True,523200.920497467,5696904.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.06931007912843387,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
3048,3048,NORMAL,NORMAL,True,523180.920497467,5696884.290406497,,19,0.01,1.9000000000000001,1.7100000000000002,10.0,0.1480829624773688,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,,False,False,False,
