step_index,mode_before,mode_after,x_m,y_m,sar_row,sar_col,step_distance_m,total_distance_m,measurement_excess,measurement_quantity,measurement_unit,platform_altitude_m,value_reference_height_m,estimator_updated_cells,estimator_update_time_s,hazard_active,hazard_transition,hazard_episode_index,entry_threshold_current,exit_threshold_current,normal_route_interrupted,mode_transition_reason,radiation_planning_time_s,continuation_planning_time_s
1939,RADIATION,RADIATION,522760.9204974669,5696724.290406497,17,19,20.0,46749.46894004199,0.707647745249997,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003284999984316528,True,,1,0.1,0.09000000000000001,False,,0.0005874999915249646,
1940,RADIATION,RADIATION,522760.9204974669,5696704.290406497,16,19,20.0,46769.46894004199,0.6942785617137053,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032789999386295676,True,,1,0.1,0.09000000000000001,False,,0.0005676000146195292,
1941,RADIATION,RADIATION,522760.9204974669,5696684.290406497,15,19,20.0,46789.46894004199,0.6743917246850637,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032649998320266604,True,,1,0.1,0.09000000000000001,False,,0.0005799999926239252,
1942,RADIATION,RADIATION,522760.9204974669,5696664.290406497,14,19,20.0,46809.46894004199,0.6483926892225438,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003260000084992498,True,,1,0.1,0.09000000000000001,False,,0.0005694999999832362,
1943,RADIATION,RADIATION,522740.9204974669,5696664.290406497,14,18,20.0,46829.46894004199,0.5700747777256339,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033049998455680907,True,,1,0.1,0.09000000000000001,False,,0.0005791999865323305,
1944,RADIATION,RADIATION,522720.9204974669,5696664.290406497,14,17,20.0,46849.46894004199,0.5071983078600275,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034130000858567655,True,,1,0.1,0.09000000000000001,False,,0.0005624999757856131,
1945,RADIATION,RADIATION,522720.9204974669,5696644.290406497,13,17,20.0,46869.46894004199,0.48663844948018803,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003288000007160008,True,,1,0.1,0.09000000000000001,False,,0.0005714999861083925,
1946,RADIATION,RADIATION,522740.9204974669,5696624.290406497,12,18,28.284271247461902,46897.75321128945,0.5176530623337099,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003226000117138028,True,,1,0.1,0.09000000000000001,False,,0.0005685999931301922,
1947,RADIATION,RADIATION,522740.9204974669,5696604.290406497,11,18,20.0,46917.75321128945,0.48847510187225035,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032679998548701406,True,,1,0.1,0.09000000000000001,False,,0.0005768999981228262,
1948,RADIATION,RADIATION,522740.9204974669,5696624.290406497,12,18,20.0,46937.75321128945,0.5176530623337099,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031969998963177204,True,,1,0.1,0.09000000000000001,False,,0.000586000009207055,
1949,RADIATION,RADIATION,522740.9204974669,5696604.290406497,11,18,20.0,46957.75321128945,0.48847510187225035,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031689999741502106,True,,1,0.1,0.09000000000000001,False,,0.0005667999794241041,
1950,RADIATION,RADIATION,522760.9204974669,5696624.290406497,12,19,28.284271247461902,46986.03748253691,0.5827200848510359,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003260000084992498,True,,1,0.1,0.09000000000000001,False,,0.0006695000047329813,
1951,RADIATION,RADIATION,522780.9204974669,5696624.290406497,12,20,20.0,47006.03748253691,0.6630105852796224,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003328000020701438,True,,1,0.1,0.09000000000000001,False,,0.0005724999937228858,
1952,RADIATION,RADIATION,522780.9204974669,5696644.290406497,13,20,20.0,47026.03748253691,0.7079582822857853,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032140000257641077,True,,1,0.1,0.09000000000000001,False,,0.0005744999798480421,
1953,RADIATION,RADIATION,522760.9204974669,5696664.290406497,14,19,28.284271247461902,47054.32175378437,0.6483926892225438,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003192999865859747,True,,1,0.1,0.09000000000000001,False,,0.0005813999741803855,
1954,RADIATION,RADIATION,522780.9204974669,5696644.290406497,13,20,28.284271247461902,47082.606025031826,0.7079582822857853,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003354000218678266,True,,1,0.1,0.09000000000000001,False,,0.0005708000098820776,
1955,RADIATION,RADIATION,522800.9204974669,5696644.290406497,13,21,20.0,47102.606025031826,0.8240226499295162,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003254000039305538,True,,1,0.1,0.09000000000000001,False,,0.0005940999835729599,
1956,RADIATION,RADIATION,522820.9204974669,5696624.290406497,12,22,28.284271247461902,47130.890296279285,0.8913756229266041,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003163999936077744,True,,1,0.1,0.09000000000000001,False,,0.0005661000031977892,
1957,RADIATION,RADIATION,522800.9204974669,5696604.290406497,11,21,28.284271247461902,47159.174567526745,0.700931084527912,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034339999547228217,True,,1,0.1,0.09000000000000001,False,,0.0005834000185132027,
1958,RADIATION,RADIATION,522820.9204974669,5696584.290406497,10,22,28.284271247461902,47187.458838774204,0.7240636822407294,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003372000064700842,True,,1,0.1,0.09000000000000001,False,,0.0005808999994769692,
1959,RADIATION,RADIATION,522840.9204974669,5696564.290406497,9,23,28.284271247461902,47215.74311002166,0.7267568320668547,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032750001992098987,True,,1,0.1,0.09000000000000001,False,,0.0005711000121664256,
1960,RADIATION,RADIATION,522840.9204974669,5696544.290406497,8,23,20.0,47235.74311002166,0.6413390705721245,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032869999995455146,True,,1,0.1,0.09000000000000001,False,,0.0005785000103060156,
1961,RADIATION,RADIATION,522820.9204974669,5696524.290406497,7,22,28.284271247461902,47264.02738126912,0.5211939421526266,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003349000180605799,True,,1,0.1,0.09000000000000001,False,,0.0005693999992217869,
1962,RADIATION,RADIATION,522840.9204974669,5696544.290406497,8,23,28.284271247461902,47292.31165251658,0.6413390705721245,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032190000638365746,True,,1,0.1,0.09000000000000001,False,,0.0005840000230818987,
1963,RADIATION,RADIATION,522860.9204974669,5696544.290406497,8,24,20.0,47312.31165251658,0.7072394567425926,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003243999963160604,True,,1,0.1,0.09000000000000001,False,,0.0006488999933935702,
1964,RADIATION,RADIATION,522840.9204974669,5696544.290406497,8,23,20.0,47332.31165251658,0.6413390705721245,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032110000029206276,True,,1,0.1,0.09000000000000001,False,,0.0005800999933853745,
1965,RADIATION,RADIATION,522860.9204974669,5696564.290406497,9,24,28.284271247461902,47360.59592376404,0.8151274982974623,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032550000469200313,True,,1,0.1,0.09000000000000001,False,,0.0005796999903395772,
1966,RADIATION,RADIATION,522860.9204974669,5696544.290406497,8,24,20.0,47380.59592376404,0.7072394567425926,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003169000265188515,True,,1,0.1,0.09000000000000001,False,,0.0005692999984603375,
1967,RADIATION,RADIATION,522840.9204974669,5696544.290406497,8,23,20.0,47400.59592376404,0.6413390705721245,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003271000168751925,True,,1,0.1,0.09000000000000001,False,,0.000701199984177947,
1968,RADIATION,RADIATION,522840.9204974669,5696564.290406497,9,23,20.0,47420.59592376404,0.7267568320668547,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003234999894630164,True,,1,0.1,0.09000000000000001,False,,0.0005746999813709408,
1969,RADIATION,RADIATION,522820.9204974669,5696584.290406497,10,22,28.284271247461902,47448.8801950115,0.7240636822407294,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000319099985063076,True,,1,0.1,0.09000000000000001,False,,0.0005703000060748309,
1970,RADIATION,RADIATION,522800.9204974669,5696584.290406497,10,21,20.0,47468.8801950115,0.6393364543743094,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032789999386295676,True,,1,0.1,0.09000000000000001,False,,0.0005635999841615558,
1971,RADIATION,RADIATION,522820.9204974669,5696564.290406497,9,22,28.284271247461902,47497.16446625896,0.6487563616257415,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032259998260997236,True,,1,0.1,0.09000000000000001,False,,0.000578900013351813,
1972,RADIATION,RADIATION,522800.9204974669,5696544.290406497,8,21,28.284271247461902,47525.44873750642,0.5270513979486977,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033209999673999846,True,,1,0.1,0.09000000000000001,False,,0.0005859000084456056,
1973,RADIATION,RADIATION,522780.9204974669,5696524.290406497,7,20,28.284271247461902,47553.73300875388,0.43900125804352513,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032539997482672334,True,,1,0.1,0.09000000000000001,False,,0.0005667999794241041,
1974,RADIATION,RADIATION,522780.9204974669,5696504.290406497,6,20,20.0,47573.73300875388,0.40225320705965356,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003234999894630164,True,,1,0.1,0.09000000000000001,False,,0.0005817000055685639,
1975,RADIATION,RADIATION,522780.9204974669,5696524.290406497,7,20,20.0,47593.73300875388,0.43900125804352513,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003166000242345035,True,,1,0.1,0.09000000000000001,False,,0.0005715999868698418,
1976,RADIATION,RADIATION,522760.9204974669,5696544.290406497,8,19,28.284271247461902,47622.01728000134,0.43698867296948035,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003288000007160008,True,,1,0.1,0.09000000000000001,False,,0.0005887000006623566,
1977,RADIATION,RADIATION,522740.9204974669,5696544.290406497,8,18,20.0,47642.01728000134,0.39993398734595503,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034470000537112355,True,,1,0.1,0.09000000000000001,False,,0.0005734000005759299,
1978,RADIATION,RADIATION,522740.9204974669,5696564.290406497,9,18,20.0,47662.01728000134,0.4288719079315853,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003203000233042985,True,,1,0.1,0.09000000000000001,False,,0.0005722999921999872,
1979,RADIATION,RADIATION,522740.9204974669,5696544.290406497,8,18,20.0,47682.01728000134,0.39993398734595503,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003197000187356025,True,,1,0.1,0.09000000000000001,False,,0.0005911999905947596,
1980,RADIATION,RADIATION,522740.9204974669,5696524.290406497,7,18,20.0,47702.01728000134,0.3722617722839691,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003195000172127038,True,,1,0.1,0.09000000000000001,False,,0.0005657000001519918,
1981,RADIATION,RADIATION,522720.9204974669,5696524.290406497,7,17,20.0,47722.01728000134,0.3440958028113476,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003307000151835382,True,,1,0.1,0.09000000000000001,False,,0.0005996999971102923,
1982,RADIATION,RADIATION,522740.9204974669,5696544.290406497,8,18,28.284271247461902,47750.3015512488,0.39993398734595503,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031889998354017735,True,,1,0.1,0.09000000000000001,False,,0.0005721999914385378,
1983,RADIATION,RADIATION,522760.9204974669,5696544.290406497,8,19,20.0,47770.3015512488,0.43698867296948035,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003220000071451068,True,,1,0.1,0.09000000000000001,False,,0.0005723999929614365,
1984,RADIATION,RADIATION,522760.9204974669,5696564.290406497,9,19,20.0,47790.3015512488,0.47219061122966094,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033090001670643687,True,,1,0.1,0.09000000000000001,False,,0.0005637999856844544,
1985,RADIATION,RADIATION,522760.9204974669,5696544.290406497,8,19,20.0,47810.3015512488,0.43698867296948035,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032040002406574786,True,,1,0.1,0.09000000000000001,False,,0.0005693999992217869,
1986,RADIATION,RADIATION,522760.9204974669,5696564.290406497,9,19,20.0,47830.3015512488,0.47219061122966094,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003239000216126442,True,,1,0.1,0.09000000000000001,False,,0.0005674000130966306,
1987,RADIATION,RADIATION,522740.9204974669,5696544.290406497,8,18,28.284271247461902,47858.58582249626,0.39993398734595503,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003191000141669065,True,,1,0.1,0.09000000000000001,False,,0.0005632000102195889,
1988,RADIATION,RADIATION,522740.9204974669,5696524.290406497,7,18,20.0,47878.58582249626,0.3722617722839691,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003349000180605799,True,,1,0.1,0.09000000000000001,False,,0.0006120000034570694,
1989,RADIATION,RADIATION,522760.9204974669,5696524.290406497,7,19,20.0,47898.58582249626,0.4037901127615812,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003440000000409782,True,,1,0.1,0.09000000000000001,False,,0.0006673000170849264,
1990,RADIATION,RADIATION,522740.9204974669,5696504.290406497,6,18,28.284271247461902,47926.87009374372,0.3461583374466843,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003260999801568687,True,,1,0.1,0.09000000000000001,False,,0.0005795999895781279,
1991,RADIATION,RADIATION,522740.9204974669,5696524.290406497,7,18,20.0,47946.87009374372,0.3722617722839691,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00034169998252764344,True,,1,0.1,0.09000000000000001,False,,0.0005669000092893839,
1992,RADIATION,RADIATION,522740.9204974669,5696544.290406497,8,18,20.0,47966.87009374372,0.39993398734595503,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031949998810887337,True,,1,0.1,0.09000000000000001,False,,0.0005735000013373792,
1993,RADIATION,RADIATION,522760.9204974669,5696544.290406497,8,19,20.0,47986.87009374372,0.43698867296948035,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003220000071451068,True,,1,0.1,0.09000000000000001,False,,0.0005865999846719205,
1994,RADIATION,RADIATION,522780.9204974669,5696524.290406497,7,20,28.284271247461902,48015.15436499118,0.43900125804352513,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003291000030003488,True,,1,0.1,0.09000000000000001,False,,0.0005955999949947,
1995,RADIATION,RADIATION,522760.9204974669,5696504.290406497,6,19,28.284271247461902,48043.438636238636,0.3729047513646288,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003311999898869544,True,,1,0.1,0.09000000000000001,False,,0.0005881999968551099,
1996,RADIATION,RADIATION,522780.9204974669,5696504.290406497,6,20,20.0,48063.438636238636,0.40225320705965356,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003339999821037054,True,,1,0.1,0.09000000000000001,False,,0.0005736000020988286,
1997,RADIATION,RADIATION,522800.9204974669,5696504.290406497,6,21,20.0,48083.438636238636,0.43422346871686396,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003215000033378601,True,,1,0.1,0.09000000000000001,False,,0.000572100019780919,
1998,RADIATION,RADIATION,522800.9204974669,5696524.290406497,7,21,20.0,48103.438636238636,0.47812276271452697,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003240999940317124,True,,1,0.1,0.09000000000000001,False,,0.0005699000030290335,
1999,RADIATION,RADIATION,522820.9204974669,5696524.290406497,7,22,20.0,48123.438636238636,0.5211939421526266,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031800000579096377,True,,1,0.1,0.09000000000000001,False,,0.0005683999916072935,
2000,RADIATION,RADIATION,522820.9204974669,5696504.290406497,6,22,20.0,48143.438636238636,0.46866105406544895,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032240001019090414,True,,1,0.1,0.09000000000000001,False,,0.0005864000122528523,
2001,RADIATION,RADIATION,522800.9204974669,5696484.290406497,5,21,28.284271247461902,48171.722907486095,0.3951131111116796,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003479000006336719,True,,1,0.1,0.09000000000000001,False,,0.0005696000007446855,
2002,RADIATION,RADIATION,522800.9204974669,5696504.290406497,6,21,20.0,48191.722907486095,0.43422346871686396,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003315999929327518,True,,1,0.1,0.09000000000000001,False,,0.000668799999402836,
2003,RADIATION,RADIATION,522800.9204974669,5696484.290406497,5,21,20.0,48211.722907486095,0.3951131111116796,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003431999939493835,True,,1,0.1,0.09000000000000001,False,,0.0005807999987155199,
2004,RADIATION,RADIATION,522820.9204974669,5696504.290406497,6,22,28.284271247461902,48240.007178733555,0.46866105406544895,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032939997618086636,True,,1,0.1,0.09000000000000001,False,,0.0005910999898333102,
2005,RADIATION,RADIATION,522800.9204974669,5696484.290406497,5,21,28.284271247461902,48268.291449981014,0.3951131111116796,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003191000141669065,True,,1,0.1,0.09000000000000001,False,,0.0005862000107299536,
2006,RADIATION,RADIATION,522780.9204974669,5696504.290406497,6,20,28.284271247461902,48296.57572122847,0.40225320705965356,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003200000210199505,True,,1,0.1,0.09000000000000001,False,,0.0005676999862771481,
2007,RADIATION,RADIATION,522800.9204974669,5696524.290406497,7,21,28.284271247461902,48324.85999247593,0.47812276271452697,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032160000409930944,True,,1,0.1,0.09000000000000001,False,,0.0005896999791730195,
2008,RADIATION,RADIATION,522780.9204974669,5696524.290406497,7,20,20.0,48344.85999247593,0.43900125804352513,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003349000180605799,True,,1,0.1,0.09000000000000001,False,,0.0005684999923687428,
2009,RADIATION,RADIATION,522760.9204974669,5696504.290406497,6,19,28.284271247461902,48373.14426372339,0.3729047513646288,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003236000193282962,True,,1,0.1,0.09000000000000001,False,,0.0005649999948218465,
2010,RADIATION,RADIATION,522780.9204974669,5696524.290406497,7,20,28.284271247461902,48401.42853497085,0.43900125804352513,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003341000119689852,True,,1,0.1,0.09000000000000001,False,,0.0005678000161424279,
2011,RADIATION,RADIATION,522780.9204974669,5696504.290406497,6,20,20.0,48421.42853497085,0.40225320705965356,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031770000350661576,True,,1,0.1,0.09000000000000001,False,,0.0005855000053998083,
2012,RADIATION,RADIATION,522800.9204974669,5696504.290406497,6,21,20.0,48441.42853497085,0.43422346871686396,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003259000077378005,True,,1,0.1,0.09000000000000001,False,,0.0005835999909322709,
2013,RADIATION,RADIATION,522820.9204974669,5696524.290406497,7,22,28.284271247461902,48469.71280621831,0.5211939421526266,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003240999940317124,True,,1,0.1,0.09000000000000001,False,,0.0005668000085279346,
2014,RADIATION,RADIATION,522800.9204974669,5696544.290406497,8,21,28.284271247461902,48497.99707746577,0.5270513979486977,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032040002406574786,True,,1,0.1,0.09000000000000001,False,,0.0005856000061612576,
2015,RADIATION,RADIATION,522780.9204974669,5696524.290406497,7,20,28.284271247461902,48526.28134871323,0.43900125804352513,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033650000113993883,True,,1,0.1,0.09000000000000001,False,,0.0005871999892406166,
2016,RADIATION,RADIATION,522780.9204974669,5696544.290406497,8,20,20.0,48546.28134871323,0.4791644047999199,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003267000138293952,True,,1,0.1,0.09000000000000001,False,,0.000575800018850714,
2017,RADIATION,RADIATION,522780.9204974669,5696524.290406497,7,20,20.0,48566.28134871323,0.43900125804352513,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003205000248271972,True,,1,0.1,0.09000000000000001,False,,0.0005798999918624759,
2018,RADIATION,RADIATION,522760.9204974669,5696544.290406497,8,19,28.284271247461902,48594.56561996069,0.43698867296948035,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032210000790655613,True,,1,0.1,0.09000000000000001,False,,0.0005671000108122826,
2019,RADIATION,RADIATION,522780.9204974669,5696544.290406497,8,20,20.0,48614.56561996069,0.4791644047999199,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.000315699988277629,True,,1,0.1,0.09000000000000001,False,,0.0005848000000696629,
2020,RADIATION,RADIATION,522800.9204974669,5696524.290406497,7,21,28.284271247461902,48642.84989120815,0.47812276271452697,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003118000167887658,True,,1,0.1,0.09000000000000001,False,,0.0005675000138580799,
2021,RADIATION,RADIATION,522780.9204974669,5696524.290406497,7,20,20.0,48662.84989120815,0.43900125804352513,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00031869998201727867,True,,1,0.1,0.09000000000000001,False,,0.0005788000125903636,
2022,RADIATION,RADIATION,522760.9204974669,5696504.290406497,6,19,28.284271247461902,48691.13416245561,0.3729047513646288,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032980000833049417,True,,1,0.1,0.09000000000000001,False,,0.0005678999878000468,
2023,RADIATION,RADIATION,522780.9204974669,5696524.290406497,7,20,28.284271247461902,48719.41843370307,0.43900125804352513,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032500000088475645,True,,1,0.1,0.09000000000000001,False,,0.0006955999997444451,
2024,RADIATION,RADIATION,522780.9204974669,5696504.290406497,6,20,20.0,48739.41843370307,0.40225320705965356,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003231999871786684,True,,1,0.1,0.09000000000000001,False,,0.0005826999840792269,
2025,RADIATION,RADIATION,522800.9204974669,5696484.290406497,5,21,28.284271247461902,48767.70270495053,0.3951131111116796,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032709998777136207,True,,1,0.1,0.09000000000000001,False,,0.0005716000159736723,
2026,RADIATION,RADIATION,522820.9204974669,5696484.290406497,5,22,20.0,48787.70270495053,0.4227848505463431,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032029999420046806,True,,1,0.1,0.09000000000000001,False,,0.0005833999894093722,
2027,RADIATION,RADIATION,522800.9204974669,5696504.290406497,6,21,28.284271247461902,48815.986976197986,0.43422346871686396,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003167999966535717,True,,1,0.1,0.09000000000000001,False,,0.0005676000146195292,
2028,RADIATION,RADIATION,522820.9204974669,5696504.290406497,6,22,20.0,48835.986976197986,0.46866105406544895,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032359999022446573,True,,1,0.1,0.09000000000000001,False,,0.0006671000155620277,
2029,RADIATION,RADIATION,522840.9204974669,5696504.290406497,6,23,20.0,48855.986976197986,0.5051497332840211,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00033149999217130244,True,,1,0.1,0.09000000000000001,False,,0.0005821000086143613,
2030,RADIATION,RADIATION,522860.9204974669,5696504.290406497,6,24,20.0,48875.986976197986,0.5429124040358888,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032220000866800547,True,,1,0.1,0.09000000000000001,False,,0.0005705999792553484,
2031,RADIATION,RADIATION,522860.9204974669,5696524.290406497,7,24,20.0,48895.986976197986,0.6175309438267969,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032040002406574786,True,,1,0.1,0.09000000000000001,False,,0.0005915999936405569,
2032,RADIATION,RADIATION,522840.9204974669,5696524.290406497,7,23,20.0,48915.986976197986,0.567927817745087,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003152000135742128,True,,1,0.1,0.09000000000000001,False,,0.0005671999824699014,
2033,RADIATION,RADIATION,522840.9204974669,5696544.290406497,8,23,20.0,48935.986976197986,0.6413390705721245,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0004655999946407974,True,,1,0.1,0.09000000000000001,False,,0.0005839999939780682,
2034,RADIATION,RADIATION,522840.9204974669,5696564.290406497,9,23,20.0,48955.986976197986,0.7267568320668547,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003699999942909926,True,,1,0.1,0.09000000000000001,False,,0.0006473000103142112,
2035,RADIATION,RADIATION,522860.9204974669,5696584.290406497,10,24,28.284271247461902,48984.271247445446,0.944184291918351,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003388000186532736,True,,1,0.1,0.09000000000000001,False,,0.0006046000053174794,
2036,RADIATION,RADIATION,522880.9204974669,5696604.290406497,11,25,28.284271247461902,49012.555518692905,1.292552298425313,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003437999985180795,True,,1,0.1,0.09000000000000001,False,,0.0006012000085320324,
2037,RADIATION,RADIATION,522880.9204974669,5696624.290406497,12,25,20.0,49032.555518692905,1.5494016968561068,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.0003257999778725207,True,,1,0.1,0.09000000000000001,False,,0.0005785000103060156,
2038,RADIATION,RADIATION,522880.9204974669,5696604.290406497,11,25,20.0,49052.555518692905,1.292552298425313,ground_equivalent_excess_gamma_dose_rate,uSv/h,50.0,1.0,6360,0.00032649998320266604,True,,1,0.1,0.09000000000000001,False,,0.0005788000125903636,
